Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"67.75,40.05,67.95,40.3"
Data Bounding Box:,"68.125,40,68.125,40"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=67.75,40.05,67.95,40.3&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2000-05-24 12:30:00,2.0263542e-08
2000-05-24 13:30:00,1.65528036e-08
2000-05-24 14:30:00,1.2529199e-08
2000-05-24 15:30:00,9.56788426e-09
2000-05-24 16:30:00,8.14907253e-09
2000-05-24 17:30:00,7.99627742e-09
2000-05-24 18:30:00,8.73842509e-09
2000-05-24 19:30:00,9.91349225e-09
2000-05-24 20:30:00,1.09139364e-08
2000-05-24 21:30:00,1.14087015e-08
2000-05-24 22:30:00,1.14305294e-08
2000-05-24 23:30:00,1.13395799e-08
2000-05-25 00:30:00,1.12449925e-08
2000-05-25 01:30:00,1.10776455e-08
2000-05-25 02:30:00,9.1495167e-09
2000-05-25 03:30:00,8.40736902e-09
2000-05-25 04:30:00,8.28731572e-09
2000-05-25 05:30:00,8.2218321e-09
2000-05-25 06:30:00,9.92076821e-09
2000-05-25 07:30:00,1.01099431e-08
2000-05-25 08:30:00,1.01645128e-08
2000-05-25 09:30:00,1.00008037e-08
2000-05-25 10:30:00,9.72431735e-09
2000-05-25 11:30:00,9.45510692e-09
2000-05-25 12:30:00,9.25865606e-09
2000-05-25 13:30:00,9.14224074e-09
2000-05-25 14:30:00,9.16770659e-09
2000-05-25 15:30:00,9.48784873e-09
2000-05-25 16:30:00,1.02227204e-08
2000-05-25 17:30:00,1.0993972e-08
2000-05-25 18:30:00,1.13432179e-08
2000-05-25 19:30:00,1.12704583e-08
2000-05-25 20:30:00,1.10048859e-08
2000-05-25 21:30:00,1.07975211e-08
2000-05-25 22:30:00,1.07029337e-08
2000-05-25 23:30:00,1.05683284e-08
2000-05-26 00:30:00,1.03718776e-08
2000-05-26 01:30:00,1.00990292e-08
2000-05-26 02:30:00,9.37143341e-09
2000-05-26 03:30:00,9.15315468e-09
2000-05-26 04:30:00,9.21500032e-09
2000-05-26 05:30:00,9.10222298e-09
2000-05-26 06:30:00,1.33368303e-08
2000-05-26 07:30:00,1.1837983e-08
2000-05-26 08:30:00,1.07575033e-08
2000-05-26 09:30:00,9.65155778e-09
2000-05-26 10:30:00,8.45466275e-09
2000-05-26 11:30:00,7.27050065e-09
2000-05-26 12:30:00,6.23549568e-09
2000-05-26 13:30:00,5.30599209e-09
2000-05-26 14:30:00,4.50563675e-09
2000-05-26 15:30:00,4.21096047e-09
2000-05-26 16:30:00,4.29827196e-09
2000-05-26 17:30:00,4.42742021e-09
2000-05-26 18:30:00,4.52564564e-09
2000-05-26 19:30:00,4.70208761e-09
2000-05-26 20:30:00,4.94219421e-09
2000-05-26 21:30:00,5.07134246e-09
2000-05-26 22:30:00,5.07861886e-09
2000-05-26 23:30:00,5.07316278e-09
2000-05-27 00:30:00,5.15319698e-09
2000-05-27 01:30:00,5.28052624e-09
2000-05-27 02:30:00,5.14410203e-09
2000-05-27 03:30:00,5.26233634e-09
2000-05-27 04:30:00,5.28598321e-09
2000-05-27 05:30:00,5.28052624e-09
2000-05-27 06:30:00,2.44381226e-09
2000-05-27 07:30:00,2.99314706e-09
2000-05-27 08:30:00,3.35694494e-09
2000-05-27 09:30:00,3.69345798e-09
2000-05-27 10:30:00,3.98540578e-09
2000-05-27 11:30:00,4.18731361e-09
2000-05-27 12:30:00,4.24915925e-09
2000-05-27 13:30:00,4.15093382e-09
2000-05-27 14:30:00,3.86899046e-09
2000-05-27 15:30:00,3.64980224e-09
2000-05-27 16:30:00,3.59978003e-09
2000-05-27 17:30:00,3.69436748e-09
2000-05-27 18:30:00,3.97631084e-09
2000-05-27 19:30:00,4.5147317e-09
2000-05-27 20:30:00,5.21504262e-09
2000-05-27 21:30:00,5.86078386e-09
2000-05-27 22:30:00,6.53380994e-09
2000-05-27 23:30:00,7.35053618e-09
2000-05-28 00:30:00,8.1709004e-09
2000-05-28 01:30:00,8.62200977e-09
2000-05-28 02:30:00,7.77072273e-09
2000-05-28 03:30:00,6.76664058e-09
2000-05-28 04:30:00,6.9685484e-09
2000-05-28 05:30:00,7.20319804e-09
2000-05-28 06:30:00,1.42972567e-08
2000-05-28 07:30:00,1.31840352e-08
2000-05-28 08:30:00,1.27620297e-08
2000-05-28 09:30:00,1.25910447e-08
2000-05-28 10:30:00,1.22818165e-08
2000-05-28 11:30:00,1.14850991e-08
2000-05-28 12:30:00,1.01426849e-08
2000-05-28 13:30:00,8.42555892e-09
2000-05-28 14:30:00,6.63931132e-09
2000-05-28 15:30:00,5.22777555e-09
2000-05-28 16:30:00,4.28190106e-09
2000-05-28 17:30:00,3.74711817e-09
2000-05-28 18:30:00,3.60705599e-09
2000-05-28 19:30:00,3.73620423e-09
2000-05-28 20:30:00,3.97449185e-09
2000-05-28 21:30:00,4.18185664e-09
2000-05-28 22:30:00,4.35466063e-09
2000-05-28 23:30:00,4.59294824e-09
2000-05-29 00:30:00,4.87307261e-09
2000-05-29 01:30:00,5.04405762e-09
2000-05-29 02:30:00,4.53655957e-09
2000-05-29 03:30:00,4.28735802e-09
2000-05-29 04:30:00,5.83168003e-09
2000-05-29 05:30:00,7.06495484e-09
2000-05-29 06:30:00,7.89805199e-09
2000-05-29 07:30:00,8.53469828e-09
2000-05-29 08:30:00,9.16770659e-09
2000-05-29 09:30:00,9.72431735e-09
2000-05-29 10:30:00,1.00844773e-08
2000-05-29 11:30:00,1.03173079e-08
2000-05-29 12:30:00,1.05392246e-08
2000-05-29 13:30:00,1.07902451e-08
2000-05-29 14:30:00,1.10158007e-08
2000-05-29 15:30:00,1.11867848e-08
2000-05-29 16:30:00,1.12850103e-08
2000-05-29 17:30:00,1.12668204e-08
2000-05-29 18:30:00,1.11285772e-08
2000-05-29 19:30:00,1.09539542e-08
2000-05-29 20:30:00,1.08266249e-08
2000-05-29 21:30:00,1.07538654e-08
2000-05-29 22:30:00,1.07465894e-08
2000-05-29 23:30:00,1.08047971e-08
2000-05-30 00:30:00,1.08957465e-08
2000-05-30 01:30:00,1.09648681e-08
2000-05-30 02:30:00,1.13577698e-08
2000-05-30 03:30:00,1.17543095e-08
2000-05-30 04:30:00,1.20744517e-08
2000-05-30 05:30:00,1.22563506e-08
2000-05-30 06:30:00,1.5956175e-08
2000-05-30 07:30:00,1.55851012e-08
2000-05-30 08:30:00,1.5272235e-08
2000-05-30 09:30:00,1.51921995e-08
2000-05-30 10:30:00,1.5446858e-08
2000-05-30 11:30:00,1.61235221e-08
2000-05-30 12:30:00,1.72221917e-08
2000-05-30 13:30:00,1.86701072e-08
2000-05-30 14:30:00,1.9914296e-08
2000-05-30 15:30:00,2.05691322e-08
2000-05-30 16:30:00,2.09111022e-08
2000-05-30 17:30:00,2.13331077e-08
2000-05-30 18:30:00,2.18351488e-08
2000-05-30 19:30:00,2.23590177e-08
2000-05-30 20:30:00,2.27737473e-08
2000-05-30 21:30:00,2.29410944e-08
2000-05-30 22:30:00,2.2824679e-08
2000-05-30 23:30:00,2.25481926e-08
2000-05-31 00:30:00,2.22644303e-08
2000-05-31 01:30:00,2.19224603e-08
2000-05-31 02:30:00,2.13694875e-08
2000-05-31 03:30:00,2.01180228e-08
2000-05-31 04:30:00,1.90848368e-08
2000-05-31 05:30:00,1.82117219e-08
2000-05-31 06:30:00,3.72092472e-08
2000-05-31 07:30:00,3.48663889e-08
2000-05-31 08:30:00,3.39059625e-08
2000-05-31 09:30:00,1.89465936e-08
2000-05-31 10:30:00,1.72512955e-08
2000-05-31 11:30:00,1.67856342e-08
2000-05-31 12:30:00,2.33703759e-08
2000-05-31 13:30:00,2.4723704e-08
2000-05-31 14:30:00,2.4541805e-08
2000-05-31 15:30:00,2.1973392e-08
2000-05-31 16:30:00,1.91939762e-08
2000-05-31 17:30:00,1.7331331e-08
2000-05-31 18:30:00,1.64363883e-08
2000-05-31 19:30:00,1.62981451e-08
2000-05-31 20:30:00,1.6647391e-08
2000-05-31 21:30:00,1.75205059e-08
2000-05-31 22:30:00,1.90193532e-08
2000-05-31 23:30:00,2.07583071e-08
2000-06-01 00:30:00,2.22207746e-08
2000-06-01 01:30:00,2.27955752e-08
2000-06-01 02:30:00,2.00088834e-08
2000-06-01 03:30:00,1.95432222e-08
2000-06-01 04:30:00,1.98633643e-08
2000-06-01 05:30:00,1.96159817e-08
2000-06-01 06:30:00,1.6996637e-08
2000-06-01 07:30:00,1.6814738e-08
2000-06-01 08:30:00,1.6305421e-08
2000-06-01 09:30:00,1.55705493e-08
2000-06-01 10:30:00,1.48174877e-08
2000-06-01 11:30:00,1.42645149e-08
2000-06-01 12:30:00,1.41299097e-08
2000-06-01 13:30:00,1.44864316e-08
2000-06-01 14:30:00,1.51921995e-08
2000-06-01 15:30:00,1.56578608e-08
2000-06-01 16:30:00,1.57233444e-08
2000-06-01 17:30:00,1.56433089e-08
2000-06-01 18:30:00,1.55268935e-08
2000-06-01 19:30:00,1.54104782e-08
2000-06-01 20:30:00,1.53086148e-08
2000-06-01 21:30:00,1.52649591e-08
2000-06-01 22:30:00,1.5272235e-08
2000-06-01 23:30:00,1.52940629e-08
2000-06-02 00:30:00,1.53740984e-08
2000-06-02 01:30:00,1.53813744e-08
2000-06-02 02:30:00,1.48793333e-08
2000-06-02 03:30:00,1.40425982e-08
2000-06-02 04:30:00,1.33040885e-08
2000-06-02 05:30:00,1.25910447e-08
2000-06-02 06:30:00,2.35013431e-08
2000-06-02 07:30:00,2.15659384e-08
2000-06-02 08:30:00,1.92958396e-08
2000-06-02 09:30:00,1.65600795e-08
2000-06-02 10:30:00,1.33404683e-08
2000-06-02 11:30:00,1.05719664e-08
2000-06-02 12:30:00,8.53469828e-09
2000-06-02 13:30:00,6.91397872e-09
2000-06-02 14:30:00,5.96082828e-09
2000-06-02 15:30:00,5.82076609e-09
2000-06-02 16:30:00,6.37555786e-09
2000-06-02 17:30:00,7.15954229e-09
2000-06-02 18:30:00,7.94170774e-09
2000-06-02 19:30:00,8.70568329e-09
2000-06-02 20:30:00,9.46965883e-09
2000-06-02 21:30:00,1.03427737e-08
2000-06-02 22:30:00,1.12995622e-08
2000-06-02 23:30:00,1.20890036e-08
2000-06-03 00:30:00,1.27183739e-08
2000-06-03 01:30:00,1.26201485e-08
2000-06-03 02:30:00,1.16888259e-08
2000-06-03 03:30:00,1.60725904e-08
2000-06-03 04:30:00,1.60216587e-08
2000-06-03 05:30:00,1.59343472e-08
2000-06-03 06:30:00,1.10812834e-08
2000-06-03 07:30:00,9.76069714e-09
2000-06-03 08:30:00,7.99263944e-09
2000-06-03 09:30:00,6.72662281e-09
2000-06-03 10:30:00,6.08633854e-09
2000-06-03 11:30:00,5.89898264e-09
2000-06-03 12:30:00,5.91535354e-09
2000-06-03 13:30:00,6.06996764e-09
2000-06-03 14:30:00,6.35918695e-09
2000-06-03 15:30:00,6.63385435e-09
2000-06-03 16:30:00,6.82484824e-09
2000-06-03 17:30:00,6.94672053e-09
2000-06-03 18:30:00,7.00674718e-09
2000-06-03 19:30:00,6.91215973e-09
2000-06-03 20:30:00,6.67569111e-09
2000-06-03 21:30:00,6.39374775e-09
2000-06-03 22:30:00,6.15909812e-09
2000-06-03 23:30:00,5.98447514e-09
2000-06-04 00:30:00,5.79893822e-09
2000-06-04 01:30:00,5.60430635e-09
2000-06-04 02:30:00,5.79166226e-09
2000-06-04 03:30:00,6.46105036e-09
2000-06-04 04:30:00,6.40648068e-09
2000-06-04 05:30:00,6.08451955e-09
2000-06-04 06:30:00,9.62609192e-09
2000-06-04 07:30:00,9.29867383e-09
2000-06-04 08:30:00,8.93123797e-09
2000-06-04 09:30:00,8.61109584e-09
2000-06-04 10:30:00,8.32733349e-09
2000-06-04 11:30:00,8.07631295e-09
2000-06-04 12:30:00,7.90168997e-09
2000-06-04 13:30:00,7.77072273e-09
2000-06-04 14:30:00,7.58154783e-09
2000-06-04 15:30:00,7.29050953e-09
2000-06-04 16:30:00,6.87396096e-09
2000-06-04 17:30:00,6.48469722e-09
2000-06-04 18:30:00,6.33554009e-09
2000-06-04 19:30:00,6.40466169e-09
2000-06-04 20:30:00,6.47924026e-09
2000-06-04 21:30:00,6.41921361e-09
2000-06-04 22:30:00,6.25550456e-09
2000-06-04 23:30:00,6.10816642e-09
2000-06-05 00:30:00,6.28824637e-09
2000-06-05 01:30:00,6.90670277e-09
2000-06-05 02:30:00,7.21956894e-09
2000-06-05 03:30:00,7.77436071e-09
2000-06-05 04:30:00,8.37826519e-09
2000-06-05 05:30:00,8.64383765e-09
2000-06-05 06:30:00,6.15909812e-09
2000-06-05 07:30:00,6.33190211e-09
2000-06-05 08:30:00,6.35736797e-09
2000-06-05 09:30:00,6.27005647e-09
2000-06-05 10:30:00,6.0772436e-09
2000-06-05 11:30:00,5.86260285e-09
2000-06-05 12:30:00,5.6479621e-09
2000-06-05 13:30:00,5.38238965e-09
2000-06-05 14:30:00,4.99676389e-09
2000-06-05 15:30:00,4.65297489e-09
2000-06-05 16:30:00,4.43833414e-09
2000-06-05 17:30:00,4.38012648e-09
2000-06-05 18:30:00,4.45470505e-09
2000-06-05 19:30:00,4.5838533e-09
2000-06-05 20:30:00,4.70936357e-09
2000-06-05 21:30:00,4.84214979e-09
2000-06-05 22:30:00,4.97675501e-09
2000-06-05 23:30:00,5.13682608e-09
2000-06-06 00:30:00,5.43877832e-09
2000-06-06 01:30:00,5.93718141e-09
2000-06-06 02:30:00,5.54791768e-09
2000-06-06 03:30:00,4.93491825e-09
2000-06-06 04:30:00,4.83487383e-09
2000-06-06 05:30:00,5.08953235e-09
2000-06-06 06:30:00,1.09139364e-08
2000-06-06 07:30:00,1.14378054e-08
2000-06-06 08:30:00,1.19507604e-08
2000-06-06 09:30:00,1.22818165e-08
2000-06-06 10:30:00,1.21981429e-08
2000-06-06 11:30:00,1.16851879e-08
2000-06-06 12:30:00,1.09066605e-08
2000-06-06 13:30:00,9.9389581e-09
2000-06-06 14:30:00,8.83665052e-09
2000-06-06 15:30:00,7.94534571e-09
2000-06-06 16:30:00,7.61792762e-09
2000-06-06 17:30:00,7.90532795e-09
2000-06-06 18:30:00,8.56016413e-09
2000-06-06 19:30:00,9.18953447e-09
2000-06-06 20:30:00,9.45146894e-09
2000-06-06 21:30:00,9.4078132e-09
2000-06-06 22:30:00,9.49512469e-09
2000-06-06 23:30:00,9.71704139e-09
2000-06-07 00:30:00,1.00990292e-08
2000-06-07 01:30:00,1.05064828e-08
2000-06-07 02:30:00,9.65519575e-09
2000-06-07 03:30:00,8.73842509e-09
2000-06-07 04:30:00,8.07631295e-09
2000-06-07 05:30:00,7.8107405e-09
2000-06-07 06:30:00,1.40244083e-08
2000-06-07 07:30:00,1.46937964e-08
2000-06-07 08:30:00,1.52940629e-08
2000-06-07 09:30:00,1.2361852e-08
2000-06-07 10:30:00,1.1506927e-08
2000-06-07 11:30:00,1.06556399e-08
2000-06-07 12:30:00,2.7641363e-08
2000-06-07 13:30:00,2.6957423e-08
2000-06-07 14:30:00,2.61352398e-08
2000-06-07 15:30:00,2.5233021e-08
2000-06-07 16:30:00,2.43453542e-08
2000-06-07 17:30:00,2.3857865e-08
2000-06-07 18:30:00,2.39451765e-08
2000-06-07 19:30:00,2.43380782e-08
2000-06-07 20:30:00,2.43890099e-08
2000-06-07 21:30:00,2.38287612e-08
2000-06-07 22:30:00,2.2999302e-08
2000-06-07 23:30:00,2.20534275e-08
2000-06-08 00:30:00,2.10857252e-08
2000-06-08 01:30:00,2.0081643e-08
2000-06-08 02:30:00,1.60871423e-08
2000-06-08 03:30:00,1.19034667e-08
2000-06-08 04:30:00,1.02409103e-08
2000-06-08 05:30:00,9.37507139e-09
2000-06-08 06:30:00,1.15142029e-08
2000-06-08 07:30:00,1.32313289e-08
2000-06-08 08:30:00,1.44464138e-08
2000-06-08 09:30:00,1.49157131e-08
2000-06-08 10:30:00,1.48320396e-08
2000-06-08 11:30:00,1.44063961e-08
2000-06-08 12:30:00,2.5924237e-08
2000-06-08 13:30:00,2.4883775e-08
2000-06-08 14:30:00,2.38142093e-08
2000-06-08 15:30:00,2.26718839e-08
2000-06-08 16:30:00,2.17623892e-08
2000-06-08 17:30:00,2.13985913e-08
2000-06-08 18:30:00,2.18860805e-08
2000-06-08 19:30:00,2.34140316e-08
2000-06-08 20:30:00,2.50875019e-08
2000-06-08 21:30:00,2.66300049e-08
2000-06-08 22:30:00,2.81725079e-08
2000-06-08 23:30:00,2.88709998e-08
2000-06-09 00:30:00,2.87909643e-08
2000-06-09 01:30:00,2.70592864e-08
2000-06-09 02:30:00,2.14713509e-08
2000-06-09 03:30:00,1.95359462e-08
2000-06-09 04:30:00,1.8531864e-08
2000-06-09 05:30:00,1.75932655e-08
2000-06-09 06:30:00,2.20825314e-08
2000-06-09 07:30:00,2.23953975e-08
2000-06-09 08:30:00,2.25772965e-08
2000-06-09 09:30:00,2.19151843e-08
2000-06-09 10:30:00,1.88592821e-08
2000-06-09 11:30:00,1.53813744e-08
2000-06-09 12:30:00,2.19151843e-08
2000-06-09 13:30:00,1.98124326e-08
2000-06-09 14:30:00,1.72658474e-08
2000-06-09 15:30:00,1.48320396e-08
2000-06-09 16:30:00,1.34132279e-08
2000-06-09 17:30:00,1.31476554e-08
2000-06-09 18:30:00,1.36606104e-08
2000-06-09 19:30:00,1.41480996e-08
2000-06-09 20:30:00,1.39771146e-08
2000-06-09 21:30:00,1.30676199e-08
2000-06-09 22:30:00,1.15760486e-08
2000-06-09 23:30:00,9.83345672e-09
2000-06-10 00:30:00,8.26184987e-09
2000-06-10 01:30:00,6.62112143e-09
2000-06-10 02:30:00,4.68025974e-09
2000-06-10 03:30:00,4.7384674e-09
2000-06-10 04:30:00,5.24050847e-09
2000-06-10 05:30:00,5.58247848e-09
2000-06-10 06:30:00,4.58931027e-09
2000-06-10 07:30:00,6.28460839e-09
2000-06-10 08:30:00,7.54516805e-09
2000-06-10 09:30:00,8.21455615e-09
2000-06-10 10:30:00,8.45466275e-09
2000-06-10 11:30:00,8.47285264e-09
2000-06-10 12:30:00,8.39281711e-09
2000-06-10 13:30:00,8.2909537e-09
2000-06-10 14:30:00,8.17817636e-09
2000-06-10 15:30:00,8.1017788e-09
2000-06-10 16:30:00,8.05812306e-09
2000-06-10 17:30:00,8.01810529e-09
2000-06-10 18:30:00,7.97444955e-09
2000-06-10 19:30:00,7.96717359e-09
2000-06-10 20:30:00,8.04357114e-09
2000-06-10 21:30:00,8.18909029e-09
2000-06-10 22:30:00,8.37098924e-09
2000-06-10 23:30:00,8.66566552e-09
2000-06-11 00:30:00,9.26593202e-09
2000-06-11 01:30:00,1.00044417e-08
2000-06-11 02:30:00,8.98944563e-09
2000-06-11 03:30:00,7.83984433e-09
2000-06-11 04:30:00,7.58518581e-09
2000-06-11 05:30:00,7.64703145e-09
2000-06-11 06:30:00,8.14907253e-09
2000-06-11 07:30:00,8.22910806e-09
2000-06-11 08:30:00,8.26548785e-09
2000-06-11 09:30:00,8.20364221e-09
2000-06-11 10:30:00,8.06176104e-09
2000-06-11 11:30:00,7.8616722e-09
2000-06-11 12:30:00,7.65794539e-09
2000-06-11 13:30:00,7.44694262e-09
2000-06-11 14:30:00,7.08132575e-09
2000-06-11 15:30:00,6.66841515e-09
2000-06-11 16:30:00,6.37191988e-09
2000-06-11 17:30:00,6.33190211e-09
2000-06-11 18:30:00,6.56655175e-09
2000-06-11 19:30:00,6.94853952e-09
2000-06-11 20:30:00,7.32688932e-09
2000-06-11 21:30:00,7.63975549e-09
2000-06-11 22:30:00,7.97081157e-09
2000-06-11 23:30:00,8.39645509e-09
2000-06-12 00:30:00,8.81482265e-09
2000-06-12 01:30:00,9.17134457e-09
2000-06-12 02:30:00,8.1199687e-09
2000-06-12 03:30:00,7.381459e-09
2000-06-12 04:30:00,7.77072273e-09
2000-06-12 05:30:00,8.20364221e-09
2000-06-12 06:30:00,3.81442078e-09
2000-06-12 07:30:00,5.04223863e-09
2000-06-12 08:30:00,6.2136678e-09
2000-06-12 09:30:00,7.30142347e-09
2000-06-12 10:30:00,8.13088263e-09
2000-06-12 11:30:00,8.64383765e-09
2000-06-12 12:30:00,8.99672159e-09
2000-06-12 13:30:00,9.2004484e-09
2000-06-12 14:30:00,9.34232958e-09
2000-06-12 15:30:00,9.65519575e-09
2000-06-12 16:30:00,9.81162884e-09
2000-06-12 17:30:00,9.54241841e-09
2000-06-12 18:30:00,8.97489372e-09
2000-06-12 19:30:00,8.46557668e-09
2000-06-12 20:30:00,8.27276381e-09
2000-06-12 21:30:00,8.52014637e-09
2000-06-12 22:30:00,9.22227628e-09
2000-06-12 23:30:00,9.99716576e-09
2000-06-13 00:30:00,1.02663762e-08
2000-06-13 01:30:00,1.01390469e-08
2000-06-13 02:30:00,1.01681508e-08
2000-06-13 03:30:00,1.06520019e-08
2000-06-13 04:30:00,1.12522685e-08
2000-06-13 05:30:00,1.24782673e-08
2000-06-13 06:30:00,3.05735739e-08
2000-06-13 07:30:00,3.20142135e-08
2000-06-13 08:30:00,3.49682523e-08
2000-06-13 09:30:00,3.97121767e-08
2000-06-13 10:30:00,4.52128006e-08
2000-06-13 11:30:00,4.93309926e-08
2000-06-13 12:30:00,5.31581463e-08
2000-06-13 13:30:00,5.54864528e-08
2000-06-13 14:30:00,5.40603651e-08
2000-06-13 15:30:00,4.98257577e-08
2000-06-13 16:30:00,4.55911504e-08
2000-06-13 17:30:00,4.31900844e-08
2000-06-13 18:30:00,4.27535269e-08
2000-06-13 19:30:00,4.35538823e-08
2000-06-13 20:30:00,4.51109372e-08
2000-06-13 21:30:00,4.72355168e-08
2000-06-13 22:30:00,5.08007361e-08
2000-06-13 23:30:00,6.60365913e-08
2000-06-14 00:30:00,8.34988896e-08
2000-06-14 01:30:00,1.03813363e-07
2000-06-14 02:30:00,8.31205398e-08
2000-06-14 03:30:00,7.52625056e-08
2000-06-14 04:30:00,6.62985258e-08
2000-06-14 05:30:00,5.74364094e-08
2000-06-14 06:30:00,5.31726982e-08
2000-06-14 07:30:00,4.38449206e-08
2000-06-14 08:30:00,3.34985089e-08
2000-06-14 09:30:00,2.58150976e-08
2000-06-14 10:30:00,2.27009878e-08
2000-06-14 11:30:00,2.22571543e-08
2000-06-14 12:30:00,2.2999302e-08
2000-06-14 13:30:00,2.41561793e-08
2000-06-14 14:30:00,2.56259227e-08
2000-06-14 15:30:00,2.67027644e-08
2000-06-14 16:30:00,2.66300049e-08
2000-06-14 17:30:00,2.59678927e-08
2000-06-14 18:30:00,2.53567123e-08
2000-06-14 19:30:00,2.49201548e-08
2000-06-14 20:30:00,2.46800482e-08
2000-06-14 21:30:00,2.46800482e-08
2000-06-14 22:30:00,2.49056029e-08
2000-06-14 23:30:00,2.52694008e-08
2000-06-15 00:30:00,2.60479283e-08
2000-06-15 01:30:00,2.76559149e-08
2000-06-15 02:30:00,2.88491719e-08
2000-06-15 03:30:00,2.85435817e-08
2000-06-15 04:30:00,2.80269887e-08
2000-06-15 05:30:00,2.76049832e-08
2000-06-15 06:30:00,2.73357728e-08
2000-06-15 07:30:00,2.64990376e-08
2000-06-15 08:30:00,2.55022314e-08
2000-06-15 09:30:00,2.43890099e-08
2000-06-15 10:30:00,2.31884769e-08
2000-06-15 11:30:00,2.1973392e-08
2000-06-15 12:30:00,2.09547579e-08
2000-06-15 13:30:00,2.03726813e-08
2000-06-15 14:30:00,2.02708179e-08
2000-06-15 15:30:00,2.0423613e-08
2000-06-15 16:30:00,2.05618562e-08
2000-06-15 17:30:00,2.06709956e-08
2000-06-15 18:30:00,2.07583071e-08
2000-06-15 19:30:00,2.07583071e-08
2000-06-15 20:30:00,2.05545803e-08
2000-06-15 21:30:00,2.02198862e-08
2000-06-15 22:30:00,2.07801349e-08
2000-06-15 23:30:00,2.43308023e-08
2000-06-16 00:30:00,2.95040081e-08
2000-06-16 01:30:00,3.38768587e-08
2000-06-16 02:30:00,3.98867996e-08
2000-06-16 03:30:00,3.95521056e-08
2000-06-16 04:30:00,3.80823622e-08
2000-06-16 05:30:00,3.65835149e-08
2000-06-16 06:30:00,4.60713636e-08
2000-06-16 07:30:00,4.3437467e-08
2000-06-16 08:30:00,4.13419912e-08
2000-06-16 09:30:00,1.648732e-08
2000-06-16 10:30:00,1.58324838e-08
2000-06-16 11:30:00,1.58979674e-08
2000-06-16 12:30:00,1.67055987e-08
2000-06-16 13:30:00,1.87719706e-08
2000-06-16 14:30:00,2.19079084e-08
2000-06-16 15:30:00,2.5240297e-08
2000-06-16 16:30:00,2.80560926e-08
2000-06-16 17:30:00,3.00642569e-08
2000-06-16 18:30:00,3.08355084e-08
2000-06-16 19:30:00,3.03552952e-08
2000-06-16 20:30:00,2.90456228e-08
2000-06-16 21:30:00,2.7634087e-08
2000-06-16 22:30:00,2.68919393e-08
2000-06-16 23:30:00,2.69283191e-08
2000-06-17 00:30:00,2.75322236e-08
2000-06-17 01:30:00,2.97732186e-08
2000-06-17 02:30:00,3.56230885e-08
2000-06-17 03:30:00,3.57540557e-08
2000-06-17 04:30:00,3.40514816e-08
2000-06-17 05:30:00,3.17668309e-08
2000-06-17 06:30:00,2.97222869e-08
2000-06-17 07:30:00,2.87109287e-08
2000-06-17 08:30:00,2.83544068e-08
2000-06-17 09:30:00,2.83762347e-08
2000-06-17 10:30:00,2.82889232e-08
2000-06-17 11:30:00,2.78523657e-08
2000-06-17 12:30:00,3.59286787e-08
2000-06-17 13:30:00,3.5885023e-08
2000-06-17 14:30:00,3.52447387e-08
2000-06-17 15:30:00,3.37167876e-08
2000-06-17 16:30:00,3.07627488e-08
2000-06-17 17:30:00,2.73066689e-08
2000-06-17 18:30:00,2.52111931e-08
2000-06-17 19:30:00,2.48182914e-08
2000-06-17 20:30:00,2.51384336e-08
2000-06-17 21:30:00,2.49783625e-08
2000-06-17 22:30:00,2.42289389e-08
2000-06-17 23:30:00,2.40979716e-08
2000-06-18 00:30:00,2.51748133e-08
2000-06-18 01:30:00,2.58587534e-08
2000-06-18 02:30:00,2.3683242e-08
2000-06-18 03:30:00,2.41416274e-08
2000-06-18 04:30:00,2.62079993e-08
2000-06-18 05:30:00,2.78378138e-08
2000-06-18 06:30:00,2.69719749e-08
2000-06-18 07:30:00,2.7801434e-08
2000-06-18 08:30:00,2.84053385e-08
2000-06-18 09:30:00,2.88709998e-08
2000-06-18 10:30:00,2.92566256e-08
2000-06-18 11:30:00,2.94676283e-08
2000-06-18 12:30:00,2.94239726e-08
2000-06-18 13:30:00,2.92347977e-08
2000-06-18 14:30:00,2.86308932e-08
2000-06-18 15:30:00,2.76995706e-08
2000-06-18 16:30:00,2.6600901e-08
2000-06-18 17:30:00,2.56404746e-08
2000-06-18 18:30:00,2.51529855e-08
2000-06-18 19:30:00,2.52839527e-08
2000-06-18 20:30:00,2.58223736e-08
2000-06-18 21:30:00,2.63753464e-08
2000-06-18 22:30:00,2.69064913e-08
2000-06-18 23:30:00,2.73139449e-08
2000-06-19 00:30:00,2.77650543e-08
2000-06-19 01:30:00,2.84635462e-08
2000-06-19 02:30:00,2.71684257e-08
2000-06-19 03:30:00,2.34867912e-08
2000-06-19 04:30:00,2.15222826e-08
2000-06-19 05:30:00,2.08674464e-08
2000-06-19 06:30:00,2.70447345e-08
