Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"67.2,37.1,67.4,37.3"
Data Bounding Box:,"67.5,37,67.5,37"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=67.2,37.1,67.4,37.3&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2002-10-10 17:30:00,2.6258931e-08
2002-10-10 18:30:00,2.75176717e-08
2002-10-10 19:30:00,2.71393219e-08
2002-10-10 20:30:00,2.59678927e-08
2002-10-10 21:30:00,2.46363925e-08
2002-10-10 22:30:00,2.33558239e-08
2002-10-10 23:30:00,2.23662937e-08
2002-10-11 00:30:00,2.16678018e-08
2002-10-11 01:30:00,2.11875886e-08
2002-10-11 02:30:00,2.0765583e-08
2002-10-11 03:30:00,2.04745447e-08
2002-10-11 04:30:00,2.34722393e-08
2002-10-11 05:30:00,2.56695785e-08
2002-10-11 06:30:00,2.67464202e-08
2002-10-11 07:30:00,2.54512997e-08
2002-10-11 08:30:00,2.4032488e-08
2002-10-11 09:30:00,2.35086191e-08
2002-10-11 10:30:00,2.19006324e-08
2002-10-11 11:30:00,2.0605512e-08
2002-10-11 12:30:00,1.97615009e-08
2002-10-11 13:30:00,1.90848368e-08
2002-10-11 14:30:00,1.90411811e-08
2002-10-11 15:30:00,2.05036486e-08
2002-10-11 16:30:00,2.34649633e-08
2002-10-11 17:30:00,2.71538738e-08
2002-10-11 18:30:00,3.04135028e-08
2002-10-11 19:30:00,3.21306288e-08
2002-10-11 20:30:00,3.18977982e-08
2002-10-11 21:30:00,3.04862624e-08
2002-10-11 22:30:00,2.91329343e-08
2002-10-11 23:30:00,2.80415406e-08
2002-10-12 00:30:00,2.73139449e-08
2002-10-12 01:30:00,2.69792508e-08
2002-10-12 02:30:00,2.6775524e-08
2002-10-12 03:30:00,2.65572453e-08
2002-10-12 04:30:00,2.92930054e-08
2002-10-12 05:30:00,3.0384399e-08
2002-10-12 06:30:00,3.48954927e-08
2002-10-12 07:30:00,3.16358637e-08
2002-10-12 08:30:00,2.88127922e-08
2002-10-12 09:30:00,2.36177584e-08
2002-10-12 10:30:00,2.21334631e-08
2002-10-12 11:30:00,2.16532499e-08
2002-10-12 12:30:00,2.22862582e-08
2002-10-12 13:30:00,2.35522748e-08
2002-10-12 14:30:00,2.52184691e-08
2002-10-12 15:30:00,2.69355951e-08
2002-10-12 16:30:00,2.83762347e-08
2002-10-12 17:30:00,2.91474862e-08
2002-10-12 18:30:00,2.93075573e-08
2002-10-12 19:30:00,2.92711775e-08
2002-10-12 20:30:00,2.92202458e-08
2002-10-12 21:30:00,2.92202458e-08
2002-10-12 22:30:00,2.92056939e-08
2002-10-12 23:30:00,2.91183824e-08
2002-10-13 00:30:00,2.89655873e-08
2002-10-13 01:30:00,2.87473085e-08
2002-10-13 02:30:00,2.84126145e-08
2002-10-13 03:30:00,2.76777428e-08
2002-10-13 04:30:00,2.51166057e-08
2002-10-13 05:30:00,2.12094164e-08
2002-10-13 06:30:00,2.41707312e-08
2002-10-13 07:30:00,2.11584847e-08
2002-10-13 08:30:00,1.94486347e-08
2002-10-13 09:30:00,2.01907824e-08
2002-10-13 10:30:00,1.90120772e-08
2002-10-13 11:30:00,1.85609679e-08
2002-10-13 12:30:00,1.86846592e-08
2002-10-13 13:30:00,1.89102138e-08
2002-10-13 14:30:00,1.91357685e-08
2002-10-13 15:30:00,1.94922904e-08
2002-10-13 16:30:00,1.99288479e-08
2002-10-13 17:30:00,2.03363015e-08
2002-10-13 18:30:00,2.06564437e-08
2002-10-13 19:30:00,2.07510311e-08
2002-10-13 20:30:00,2.059096e-08
2002-10-13 21:30:00,2.02344381e-08
2002-10-13 22:30:00,1.98488124e-08
2002-10-13 23:30:00,1.95432222e-08
2002-10-14 00:30:00,1.93103915e-08
2002-10-14 01:30:00,1.90993887e-08
2002-10-14 02:30:00,1.88520062e-08
2002-10-14 03:30:00,1.8546416e-08
2002-10-14 04:30:00,1.95286702e-08
2002-10-14 05:30:00,2.19515641e-08
2002-10-14 06:30:00,2.45054252e-08
2002-10-14 07:30:00,2.57859938e-08
2002-10-14 08:30:00,2.66591087e-08
2002-10-14 09:30:00,2.47528078e-08
2002-10-14 10:30:00,2.46800482e-08
2002-10-14 11:30:00,2.4723704e-08
2002-10-14 12:30:00,2.52694008e-08
2002-10-14 13:30:00,2.65936251e-08
2002-10-14 14:30:00,2.89292075e-08
2002-10-14 15:30:00,3.18977982e-08
2002-10-14 16:30:00,3.40369297e-08
2002-10-14 17:30:00,3.53466021e-08
2002-10-14 18:30:00,3.64088919e-08
2002-10-14 19:30:00,3.70200723e-08
2002-10-14 20:30:00,3.70346243e-08
2002-10-14 21:30:00,3.64670996e-08
2002-10-14 22:30:00,3.55503289e-08
2002-10-14 23:30:00,3.45462468e-08
2002-10-15 00:30:00,3.36876838e-08
2002-10-15 01:30:00,3.34111974e-08
2002-10-15 02:30:00,3.44443833e-08
2002-10-15 03:30:00,3.83151928e-08
2002-10-15 04:30:00,3.99159035e-08
2002-10-15 05:30:00,3.56521923e-08
2002-10-15 06:30:00,4.07453626e-08
2002-10-15 07:30:00,4.0163286e-08
2002-10-15 08:30:00,4.03961167e-08
2002-10-15 09:30:00,3.77040124e-08
2002-10-15 10:30:00,3.91009962e-08
2002-10-15 11:30:00,4.14293027e-08
2002-10-15 12:30:00,4.84724296e-08
2002-10-15 13:30:00,5.70289558e-08
2002-10-15 14:30:00,6.63567334e-08
2002-10-15 15:30:00,7.39528332e-08
2002-10-15 16:30:00,7.88131729e-08
2002-10-15 17:30:00,8.12578946e-08
2002-10-15 18:30:00,8.18690751e-08
2002-10-15 19:30:00,8.16653483e-08
2002-10-15 20:30:00,8.13161023e-08
2002-10-15 21:30:00,8.01519491e-08
2002-10-15 22:30:00,7.76490197e-08
2002-10-15 23:30:00,7.44767021e-08
2002-10-16 00:30:00,7.15663191e-08
2002-10-16 01:30:00,6.92671165e-08
2002-10-16 02:30:00,6.73171598e-08
2002-10-16 03:30:00,5.99247869e-08
2002-10-16 04:30:00,5.43368515e-08
2002-10-16 05:30:00,4.77884896e-08
2002-10-16 06:30:00,5.46860974e-08
2002-10-16 07:30:00,5.23141352e-08
2002-10-16 08:30:00,5.0466042e-08
2002-10-16 09:30:00,4.89962986e-08
2002-10-16 10:30:00,4.65370249e-08
2002-10-16 11:30:00,4.49072104e-08
2002-10-16 12:30:00,4.48635546e-08
2002-10-16 13:30:00,4.62168828e-08
2002-10-16 14:30:00,4.92436811e-08
2002-10-16 15:30:00,5.35364961e-08
2002-10-16 16:30:00,5.64614311e-08
2002-10-16 17:30:00,5.74946171e-08
2002-10-16 18:30:00,5.74509613e-08
2002-10-16 19:30:00,5.66942617e-08
2002-10-16 20:30:00,5.54136932e-08
2002-10-16 21:30:00,5.35073923e-08
2002-10-16 22:30:00,5.15137799e-08
2002-10-16 23:30:00,5.00585884e-08
2002-10-17 00:30:00,4.90690582e-08
2002-10-17 01:30:00,4.82832547e-08
2002-10-17 02:30:00,4.74828994e-08
2002-10-17 03:30:00,4.57512215e-08
2002-10-17 04:30:00,4.38885763e-08
2002-10-17 05:30:00,4.09781933e-08
2002-10-17 06:30:00,3.82569851e-08
2002-10-17 07:30:00,3.68600013e-08
2002-10-17 08:30:00,3.47645255e-08
2002-10-17 09:30:00,3.83442966e-08
2002-10-17 10:30:00,3.61906132e-08
2002-10-17 11:30:00,3.48663889e-08
2002-10-17 12:30:00,3.44734872e-08
2002-10-17 13:30:00,3.42697604e-08
2002-10-17 14:30:00,3.40660335e-08
2002-10-17 15:30:00,3.39350663e-08
2002-10-17 16:30:00,3.41387931e-08
2002-10-17 17:30:00,3.48227331e-08
2002-10-17 18:30:00,3.56521923e-08
2002-10-17 19:30:00,3.61324055e-08
2002-10-17 20:30:00,3.61178536e-08
2002-10-17 21:30:00,3.56667442e-08
2002-10-17 22:30:00,3.48663889e-08
2002-10-17 23:30:00,3.3818651e-08
2002-10-18 00:30:00,3.27563612e-08
2002-10-18 01:30:00,3.17813829e-08
2002-10-18 02:30:00,3.0893716e-08
2002-10-18 03:30:00,3.2101525e-08
2002-10-18 04:30:00,4.19240678e-08
2002-10-18 05:30:00,5.80621418e-08
2002-10-18 06:30:00,5.03350748e-08
2002-10-18 07:30:00,4.74683475e-08
2002-10-18 08:30:00,3.99304554e-08
2002-10-18 09:30:00,4.03524609e-08
2002-10-18 10:30:00,3.49828042e-08
2002-10-18 11:30:00,3.28000169e-08
2002-10-18 12:30:00,3.2450771e-08
2002-10-18 13:30:00,3.27418093e-08
2002-10-18 14:30:00,3.35421646e-08
2002-10-18 15:30:00,3.45462468e-08
2002-10-18 16:30:00,3.56812961e-08
2002-10-18 17:30:00,3.67726898e-08
2002-10-18 18:30:00,3.76458047e-08
2002-10-18 19:30:00,3.81987775e-08
2002-10-18 20:30:00,3.84025043e-08
2002-10-18 21:30:00,3.84898158e-08
2002-10-18 22:30:00,3.86935426e-08
2002-10-18 23:30:00,3.90282366e-08
2002-10-19 00:30:00,3.97267286e-08
2002-10-19 01:30:00,4.13128873e-08
2002-10-19 02:30:00,4.37430572e-08
2002-10-19 03:30:00,4.92873369e-08
2002-10-19 04:30:00,5.38711902e-08
2002-10-19 05:30:00,5.19939931e-08
2002-10-19 06:30:00,4.93309926e-08
2002-10-19 07:30:00,4.67261998e-08
2002-10-19 08:30:00,4.33501555e-08
2002-10-19 09:30:00,3.97558324e-08
2002-10-19 10:30:00,3.62342689e-08
2002-10-19 11:30:00,3.38768587e-08
2002-10-19 12:30:00,3.32511263e-08
2002-10-19 13:30:00,3.33384378e-08
2002-10-19 14:30:00,3.34111974e-08
2002-10-19 15:30:00,3.35276127e-08
2002-10-19 16:30:00,3.35130608e-08
2002-10-19 17:30:00,3.35858203e-08
2002-10-19 18:30:00,3.38040991e-08
2002-10-19 19:30:00,3.41096893e-08
2002-10-19 20:30:00,3.44589353e-08
2002-10-19 21:30:00,3.49100446e-08
2002-10-19 22:30:00,3.52883944e-08
2002-10-19 23:30:00,3.54484655e-08
2002-10-20 00:30:00,3.56812961e-08
2002-10-20 01:30:00,3.59868864e-08
2002-10-20 02:30:00,3.60741979e-08
2002-10-20 03:30:00,3.34548531e-08
2002-10-20 04:30:00,2.746674e-08
2002-10-20 05:30:00,2.5582267e-08
2002-10-20 06:30:00,2.53858161e-08
2002-10-20 07:30:00,2.55167834e-08
2002-10-20 08:30:00,2.51311576e-08
2002-10-20 09:30:00,2.73867045e-08
2002-10-20 10:30:00,2.66736606e-08
2002-10-20 11:30:00,2.60261004e-08
2002-10-20 12:30:00,2.57205102e-08
2002-10-20 13:30:00,2.52694008e-08
2002-10-20 14:30:00,2.47819116e-08
2002-10-20 15:30:00,2.43162503e-08
2002-10-20 16:30:00,2.40470399e-08
2002-10-20 17:30:00,2.42434908e-08
2002-10-20 18:30:00,2.4891051e-08
2002-10-20 19:30:00,2.57350621e-08
2002-10-20 20:30:00,2.6608177e-08
2002-10-20 21:30:00,2.73357728e-08
2002-10-20 22:30:00,2.77577783e-08
2002-10-20 23:30:00,2.79324013e-08
2002-10-21 00:30:00,2.79178494e-08
2002-10-21 01:30:00,2.77432264e-08
2002-10-21 02:30:00,2.73867045e-08
2002-10-21 03:30:00,2.67828e-08
2002-10-21 04:30:00,2.61134119e-08
2002-10-21 05:30:00,2.65281415e-08
2002-10-21 06:30:00,1.76441972e-08
2002-10-21 07:30:00,1.80152711e-08
2002-10-21 08:30:00,1.8189894e-08
2002-10-21 09:30:00,2.21043592e-08
2002-10-21 10:30:00,2.17842171e-08
2002-10-21 11:30:00,2.11439328e-08
2002-10-21 12:30:00,2.03654054e-08
2002-10-21 13:30:00,1.95941539e-08
2002-10-21 14:30:00,1.90120772e-08
2002-10-21 15:30:00,1.86482794e-08
2002-10-21 16:30:00,1.8531864e-08
2002-10-21 17:30:00,1.86191755e-08
2002-10-21 18:30:00,1.88156264e-08
2002-10-21 19:30:00,1.90848368e-08
2002-10-21 20:30:00,1.93613232e-08
2002-10-21 21:30:00,1.9572326e-08
2002-10-21 22:30:00,1.96814653e-08
2002-10-21 23:30:00,1.96887413e-08
2002-10-22 00:30:00,1.95141183e-08
2002-10-22 01:30:00,1.90411811e-08
2002-10-22 02:30:00,1.82990334e-08
2002-10-22 03:30:00,1.72512955e-08
2002-10-22 04:30:00,1.69602572e-08
2002-10-22 05:30:00,1.64291123e-08
2002-10-22 06:30:00,1.53595465e-08
2002-10-22 07:30:00,1.43700163e-08
2002-10-22 08:30:00,1.33222784e-08
2002-10-22 09:30:00,1.19252945e-08
2002-10-22 10:30:00,1.12995622e-08
2002-10-22 11:30:00,1.12486305e-08
2002-10-22 12:30:00,1.19762262e-08
2002-10-22 13:30:00,1.30603439e-08
2002-10-22 14:30:00,1.40425982e-08
2002-10-22 15:30:00,1.47083483e-08
2002-10-22 16:30:00,1.51339918e-08
2002-10-22 17:30:00,1.53886504e-08
2002-10-22 18:30:00,1.53158908e-08
2002-10-22 19:30:00,1.48575054e-08
2002-10-22 20:30:00,1.4246325e-08
2002-10-22 21:30:00,1.38315954e-08
2002-10-22 22:30:00,1.37479219e-08
2002-10-22 23:30:00,1.43190846e-08
2002-10-23 00:30:00,2.11803126e-08
2002-10-23 01:30:00,5.97210601e-08
2002-10-23 02:30:00,1.60362106e-07
2002-10-23 03:30:00,3.33762728e-07
2002-10-23 04:30:00,5.1013194e-07
2002-10-23 05:30:00,5.80213964e-07
2002-10-23 06:30:00,5.61354682e-07
2002-10-23 07:30:00,4.85451892e-07
2002-10-23 08:30:00,4.07337211e-07
2002-10-23 09:30:00,3.99304554e-07
2002-10-23 10:30:00,4.21772711e-07
2002-10-23 11:30:00,3.86149622e-07
2002-10-23 12:30:00,3.51108611e-07
2002-10-23 13:30:00,3.24565917e-07
2002-10-23 14:30:00,2.9115472e-07
2002-10-23 15:30:00,2.58907676e-07
2002-10-23 16:30:00,2.34635081e-07
2002-10-23 17:30:00,2.16939952e-07
2002-10-23 18:30:00,2.0256266e-07
2002-10-23 19:30:00,1.87312253e-07
2002-10-23 20:30:00,1.74972229e-07
2002-10-23 21:30:00,1.68860424e-07
2002-10-23 22:30:00,1.68627594e-07
2002-10-23 23:30:00,1.70897692e-07
2002-10-24 00:30:00,1.73167791e-07
2002-10-24 01:30:00,1.73982698e-07
2002-10-24 02:30:00,1.72527507e-07
2002-10-24 03:30:00,1.66997779e-07
2002-10-24 04:30:00,1.68045517e-07
2002-10-24 05:30:00,1.91444997e-07
2002-10-24 06:30:00,2.71364115e-07
2002-10-24 07:30:00,2.94065103e-07
2002-10-24 08:30:00,3.04076821e-07
2002-10-24 09:30:00,3.24216671e-07
2002-10-24 10:30:00,3.25264409e-07
2002-10-24 11:30:00,3.25613655e-07
2002-10-24 12:30:00,3.2573007e-07
2002-10-24 13:30:00,3.21888365e-07
2002-10-24 14:30:00,3.17231752e-07
2002-10-24 15:30:00,3.12342308e-07
2002-10-24 16:30:00,3.06521542e-07
2002-10-24 17:30:00,2.99769454e-07
2002-10-24 18:30:00,2.93366611e-07
2002-10-24 19:30:00,2.89059244e-07
2002-10-24 20:30:00,2.87895091e-07
2002-10-24 21:30:00,2.89175659e-07
2002-10-24 22:30:00,2.91620381e-07
2002-10-24 23:30:00,2.93366611e-07
2002-10-25 00:30:00,2.93366611e-07
2002-10-25 01:30:00,2.91271135e-07
2002-10-25 02:30:00,2.86730938e-07
2002-10-25 03:30:00,2.79163942e-07
2002-10-25 04:30:00,2.91853212e-07
2002-10-25 05:30:00,3.10014002e-07
2002-10-25 06:30:00,2.93948688e-07
2002-10-25 07:30:00,2.79862434e-07
2002-10-25 08:30:00,2.61235982e-07
2002-10-25 09:30:00,2.54949555e-07
2002-10-25 10:30:00,2.39000656e-07
2002-10-25 11:30:00,2.31259037e-07
2002-10-25 12:30:00,2.2968743e-07
2002-10-25 13:30:00,2.29745638e-07
2002-10-25 14:30:00,2.30909791e-07
2002-10-25 15:30:00,2.3242319e-07
2002-10-25 16:30:00,2.3317989e-07
2002-10-25 17:30:00,2.3242319e-07
2002-10-25 18:30:00,2.30036676e-07
2002-10-25 19:30:00,2.25787517e-07
2002-10-25 20:30:00,2.19151843e-07
2002-10-25 21:30:00,2.10595317e-07
2002-10-25 22:30:00,2.02096999e-07
2002-10-25 23:30:00,1.94937456e-07
2002-10-26 00:30:00,1.89291313e-07
2002-10-26 01:30:00,1.84343662e-07
2002-10-26 02:30:00,1.78522896e-07
2002-10-26 03:30:00,1.71130523e-07
2002-10-26 04:30:00,1.78115442e-07
2002-10-26 05:30:00,1.85740646e-07
2002-10-26 06:30:00,2.58907676e-07
2002-10-26 07:30:00,2.40164809e-07
2002-10-26 08:30:00,2.16765329e-07
2002-10-26 09:30:00,1.98488124e-07
2002-10-26 10:30:00,1.86904799e-07
2002-10-26 11:30:00,1.83703378e-07
2002-10-26 12:30:00,1.83237717e-07
2002-10-26 13:30:00,1.82073563e-07
2002-10-26 14:30:00,1.80501956e-07
2002-10-26 15:30:00,1.79454219e-07
2002-10-26 16:30:00,1.79396011e-07
2002-10-26 17:30:00,1.79978088e-07
2002-10-26 18:30:00,1.79454219e-07
2002-10-26 19:30:00,1.76078174e-07
2002-10-26 20:30:00,1.69035047e-07
2002-10-26 21:30:00,1.58674084e-07
2002-10-26 22:30:00,1.45926606e-07
2002-10-26 23:30:00,1.33470166e-07
2002-10-27 00:30:00,1.21828634e-07
2002-10-27 01:30:00,1.10769179e-07
2002-10-27 02:30:00,1.00000761e-07
2002-10-27 03:30:00,8.92905518e-08
2002-10-27 04:30:00,1.08644599e-07
2002-10-27 05:30:00,1.34285074e-07
2002-10-27 06:30:00,7.43020792e-08
2002-10-27 07:30:00,6.57746568e-08
2002-10-27 08:30:00,5.73636498e-08
2002-10-27 09:30:00,5.75382728e-08
2002-10-27 10:30:00,5.26633812e-08
2002-10-27 11:30:00,4.97966539e-08
2002-10-27 12:30:00,4.88653313e-08
2002-10-27 13:30:00,4.77593858e-08
2002-10-27 14:30:00,4.634785e-08
2002-10-27 15:30:00,4.50236257e-08
2002-10-27 16:30:00,4.40195436e-08
2002-10-27 17:30:00,4.34083631e-08
2002-10-27 18:30:00,4.30736691e-08
2002-10-27 19:30:00,4.27535269e-08
2002-10-27 20:30:00,4.21714503e-08
2002-10-27 21:30:00,4.11673682e-08
2002-10-27 22:30:00,3.9988663e-08
2002-10-27 23:30:00,3.91155481e-08
2002-10-28 00:30:00,3.87808541e-08
2002-10-28 01:30:00,3.87808541e-08
2002-10-28 02:30:00,3.85334715e-08
2002-10-28 03:30:00,3.7587597e-08
2002-10-28 04:30:00,3.9479346e-08
2002-10-28 05:30:00,4.04397724e-08
2002-10-28 06:30:00,4.77011781e-08
2002-10-28 07:30:00,4.16184776e-08
2002-10-28 08:30:00,3.61615093e-08
2002-10-28 09:30:00,3.05881258e-08
2002-10-28 10:30:00,2.87836883e-08
2002-10-28 11:30:00,2.77577783e-08
2002-10-28 12:30:00,2.68264557e-08
2002-10-28 13:30:00,2.575689e-08
2002-10-28 14:30:00,2.50147423e-08
2002-10-28 15:30:00,2.50729499e-08
2002-10-28 16:30:00,2.63753464e-08
2002-10-28 17:30:00,2.883462e-08
2002-10-28 18:30:00,3.16649675e-08
2002-10-28 19:30:00,3.4327968e-08
2002-10-28 20:30:00,3.61469574e-08
2002-10-28 21:30:00,3.66999302e-08
2002-10-28 22:30:00,3.59723344e-08
2002-10-28 23:30:00,3.44298314e-08
2002-10-29 00:30:00,3.26690497e-08
2002-10-29 01:30:00,3.09373718e-08
2002-10-29 02:30:00,2.917659e-08
2002-10-29 03:30:00,2.72193574e-08
2002-10-29 04:30:00,2.87327566e-08
2002-10-29 05:30:00,3.03407433e-08
2002-10-29 06:30:00,3.22179403e-08
2002-10-29 07:30:00,2.93221092e-08
2002-10-29 08:30:00,2.65499693e-08
2002-10-29 09:30:00,2.58514774e-08
2002-10-29 10:30:00,2.42507667e-08
2002-10-29 11:30:00,2.39742803e-08
2002-10-29 12:30:00,2.4716428e-08
2002-10-29 13:30:00,2.53785402e-08
2002-10-29 14:30:00,2.58878572e-08
2002-10-29 15:30:00,2.62880349e-08
2002-10-29 16:30:00,2.66518327e-08
2002-10-29 17:30:00,2.69646989e-08
2002-10-29 18:30:00,2.70156306e-08
2002-10-29 19:30:00,2.65499693e-08
2002-10-29 20:30:00,2.55022314e-08
2002-10-29 21:30:00,2.4199835e-08
2002-10-29 22:30:00,2.29483703e-08
2002-10-29 23:30:00,2.19297362e-08
2002-10-30 00:30:00,2.11730367e-08
2002-10-30 01:30:00,2.04818207e-08
2002-10-30 02:30:00,1.96378096e-08
2002-10-30 03:30:00,1.9048457e-08
2002-10-30 04:30:00,2.08310666e-08
2002-10-30 05:30:00,2.24317773e-08
2002-10-30 06:30:00,2.45272531e-08
2002-10-30 07:30:00,2.29774741e-08
2002-10-30 08:30:00,2.15222826e-08
2002-10-30 09:30:00,1.86337274e-08
2002-10-30 10:30:00,1.82772055e-08
2002-10-30 11:30:00,1.85755198e-08
2002-10-30 12:30:00,1.87210389e-08
2002-10-30 13:30:00,1.86628313e-08
2002-10-30 14:30:00,1.83208613e-08
2002-10-30 15:30:00,1.79352355e-08
2002-10-30 16:30:00,1.77897164e-08
2002-10-30 17:30:00,1.8022547e-08
2002-10-30 18:30:00,1.83135853e-08
2002-10-30 19:30:00,1.80370989e-08
2002-10-30 20:30:00,1.72585715e-08
2002-10-30 21:30:00,1.6312697e-08
2002-10-30 22:30:00,1.54905138e-08
2002-10-30 23:30:00,1.50394044e-08
2002-10-31 00:30:00,1.49448169e-08
2002-10-31 01:30:00,1.4930265e-08
2002-10-31 02:30:00,1.48502295e-08
2002-10-31 03:30:00,1.46537786e-08
2002-10-31 04:30:00,1.54395821e-08
2002-10-31 05:30:00,1.46974344e-08
2002-10-31 06:30:00,1.81680662e-08
2002-10-31 07:30:00,1.5614205e-08
2002-10-31 08:30:00,1.38352334e-08
2002-10-31 09:30:00,1.60798663e-08
2002-10-31 10:30:00,1.49448169e-08
2002-10-31 11:30:00,1.50466803e-08
2002-10-31 12:30:00,1.53595465e-08
2002-10-31 13:30:00,1.54032023e-08
2002-10-31 14:30:00,1.52649591e-08
2002-10-31 15:30:00,1.51412678e-08
2002-10-31 16:30:00,1.50321284e-08
2002-10-31 17:30:00,1.49520929e-08
2002-10-31 18:30:00,1.49739208e-08
2002-10-31 19:30:00,1.50612323e-08
2002-10-31 20:30:00,1.51194399e-08
2002-10-31 21:30:00,1.53668225e-08
2002-10-31 22:30:00,1.60507625e-08
2002-10-31 23:30:00,1.751323e-08
2002-11-01 00:30:00,1.98560883e-08
2002-11-01 01:30:00,2.29338184e-08
2002-11-01 02:30:00,2.53639882e-08
2002-11-01 03:30:00,2.70156306e-08
2002-11-01 04:30:00,4.05707397e-08
2002-11-01 05:30:00,4.65079211e-08
2002-11-01 06:30:00,4.62023309e-08
2002-11-01 07:30:00,3.85334715e-08
2002-11-01 08:30:00,3.01079126e-08
2002-11-01 09:30:00,2.57132342e-08
2002-11-01 10:30:00,2.34867912e-08
2002-11-01 11:30:00,2.23299139e-08
2002-11-01 12:30:00,2.14859028e-08
2002-11-01 13:30:00,2.06928235e-08
2002-11-01 14:30:00,2.00379873e-08
2002-11-01 15:30:00,1.96669134e-08
2002-11-01 16:30:00,1.96087058e-08
2002-11-01 17:30:00,1.95796019e-08
2002-11-01 18:30:00,1.92958396e-08
2002-11-01 19:30:00,1.8888386e-08
2002-11-01 20:30:00,1.88156264e-08
2002-11-01 21:30:00,1.8713763e-08
2002-11-01 22:30:00,1.82262738e-08
2002-11-01 23:30:00,1.72585715e-08
2002-11-02 00:30:00,1.60944182e-08
2002-11-02 01:30:00,1.49957486e-08
2002-11-02 02:30:00,1.39189069e-08
2002-11-02 03:30:00,1.33768481e-08
2002-11-02 04:30:00,1.55923772e-08
2002-11-02 05:30:00,1.45228114e-08
2002-11-02 06:30:00,1.05792424e-08
2002-11-02 07:30:00,1.01717887e-08
2002-11-02 08:30:00,9.88075044e-09
2002-11-02 09:30:00,1.63636287e-08
2002-11-02 10:30:00,1.51921995e-08
2002-11-02 11:30:00,1.45373633e-08
2002-11-02 12:30:00,1.39443728e-08
2002-11-02 13:30:00,1.33004505e-08
2002-11-02 14:30:00,1.26601662e-08
2002-11-02 15:30:00,1.22672645e-08
2002-11-02 16:30:00,1.22599886e-08
2002-11-02 17:30:00,1.24891812e-08
2002-11-02 18:30:00,1.26929081e-08
2002-11-02 19:30:00,1.27583917e-08
2002-11-02 20:30:00,1.26638042e-08
2002-11-02 21:30:00,1.24709914e-08
2002-11-02 22:30:00,1.23400241e-08
2002-11-02 23:30:00,1.26165105e-08
2002-11-03 00:30:00,1.36424205e-08
2002-11-03 01:30:00,1.54759618e-08
2002-11-03 02:30:00,1.84372766e-08
2002-11-03 03:30:00,2.32903403e-08
2002-11-03 04:30:00,3.44298314e-08
2002-11-03 05:30:00,4.46016202e-08
2002-11-03 06:30:00,4.66679921e-08
2002-11-03 07:30:00,4.90690582e-08
2002-11-03 08:30:00,5.11354301e-08
2002-11-03 09:30:00,3.05735739e-08
2002-11-03 10:30:00,4.02797014e-08
2002-11-03 11:30:00,5.28816599e-08
2002-11-03 12:30:00,6.1118044e-08
2002-11-03 13:30:00,6.25150278e-08
2002-11-03 14:30:00,6.20202627e-08
2002-11-03 15:30:00,6.08561095e-08
2002-11-03 16:30:00,5.99538907e-08
2002-11-03 17:30:00,5.95027814e-08
2002-11-03 18:30:00,5.95755409e-08
2002-11-03 19:30:00,6.1118044e-08
2002-11-03 20:30:00,6.23695087e-08
2002-11-03 21:30:00,6.17292244e-08
2002-11-03 22:30:00,5.94300218e-08
2002-11-03 23:30:00,5.64614311e-08
2002-11-04 00:30:00,5.35656e-08
2002-11-04 01:30:00,5.17175067e-08
2002-11-04 02:30:00,5.11645339e-08
2002-11-04 03:30:00,4.94619599e-08
2002-11-04 04:30:00,4.30736691e-08
2002-11-04 05:30:00,3.4502591e-08
2002-11-04 06:30:00,2.85144779e-08
2002-11-04 07:30:00,2.44035618e-08
2002-11-04 08:30:00,2.10347935e-08
2002-11-04 09:30:00,1.85682438e-08
2002-11-04 10:30:00,1.67347025e-08
2002-11-04 11:30:00,1.56505848e-08
2002-11-04 12:30:00,1.49593689e-08
2002-11-04 13:30:00,1.48174877e-08
2002-11-04 14:30:00,1.49011612e-08
2002-11-04 15:30:00,1.49084372e-08
2002-11-04 16:30:00,1.4770194e-08
2002-11-04 17:30:00,1.46064849e-08
2002-11-04 18:30:00,1.45373633e-08
2002-11-04 19:30:00,1.45046215e-08
2002-11-04 20:30:00,1.44536898e-08
2002-11-04 21:30:00,1.43700163e-08
2002-11-04 22:30:00,1.43118086e-08
2002-11-04 23:30:00,1.43882062e-08
2002-11-05 00:30:00,1.48575054e-08
2002-11-05 01:30:00,1.63709046e-08
2002-11-05 02:30:00,2.02926458e-08
2002-11-05 03:30:00,2.87327566e-08
2002-11-05 04:30:00,3.5885023e-08
2002-11-05 05:30:00,3.29309842e-08
2002-11-05 06:30:00,3.22470441e-08
2002-11-05 07:30:00,3.24653229e-08
2002-11-05 08:30:00,3.33384378e-08
2002-11-05 09:30:00,3.13302735e-08
2002-11-05 10:30:00,3.04862624e-08
2002-11-05 11:30:00,3.0035153e-08
