Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"69.1,41.15,69.45,41.4"
Data Bounding Box:,"69.375,41.5,69.375,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=69.1,41.15,69.45,41.4&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2000-11-16 08:30:00,1.07029345e-08
2000-11-16 09:30:00,9.18225851e-09
2000-11-16 10:30:00,8.74570105e-09
2000-11-16 11:30:00,8.59654392e-09
2000-11-16 12:30:00,8.54561222e-09
2000-11-16 13:30:00,8.48376658e-09
2000-11-16 14:30:00,8.4291969e-09
2000-11-16 15:30:00,8.38554115e-09
2000-11-16 16:30:00,8.3418854e-09
2000-11-16 17:30:00,8.27640356e-09
2000-11-16 18:30:00,8.1709004e-09
2000-11-16 19:30:00,8.0508471e-09
2000-11-16 20:30:00,7.96717359e-09
2000-11-16 21:30:00,7.98900146e-09
2000-11-16 22:30:00,8.16726242e-09
2000-11-16 23:30:00,8.39645597e-09
2000-11-17 00:30:00,8.58926796e-09
2000-11-17 01:30:00,8.76025297e-09
2000-11-17 02:30:00,9.04765507e-09
2000-11-17 03:30:00,9.59698809e-09
2000-11-17 04:30:00,1.02263584e-08
2000-11-17 05:30:00,1.14268914e-08
2000-11-17 06:30:00,1.26128725e-08
2000-11-17 07:30:00,1.19944161e-08
2000-11-17 08:30:00,1.13759597e-08
2000-11-17 09:30:00,1.07938831e-08
2000-11-17 10:30:00,1.05210347e-08
2000-11-17 11:30:00,1.07393134e-08
2000-11-17 12:30:00,1.13541319e-08
2000-11-17 13:30:00,1.1852535e-08
2000-11-17 14:30:00,1.21326593e-08
2000-11-17 15:30:00,1.20780896e-08
2000-11-17 16:30:00,1.16124284e-08
2000-11-17 17:30:00,1.07720552e-08
2000-11-17 18:30:00,9.6988515e-09
2000-11-17 19:30:00,8.58199201e-09
2000-11-17 20:30:00,7.55244489e-09
2000-11-17 21:30:00,6.85577106e-09
2000-11-17 22:30:00,6.42467146e-09
2000-11-17 23:30:00,6.03541128e-09
2000-11-18 00:30:00,5.64068614e-09
2000-11-18 01:30:00,5.36783773e-09
2000-11-18 02:30:00,5.20958565e-09
2000-11-18 03:30:00,5.12045517e-09
2000-11-18 04:30:00,5.52063284e-09
2000-11-18 05:30:00,6.10452844e-09
2000-11-18 06:30:00,8.29459168e-09
2000-11-18 07:30:00,7.48696038e-09
2000-11-18 08:30:00,7.08860171e-09
2000-11-18 09:30:00,6.85213308e-09
2000-11-18 10:30:00,6.8157533e-09
2000-11-18 11:30:00,6.96309144e-09
2000-11-18 12:30:00,7.11042958e-09
2000-11-18 13:30:00,7.00129021e-09
2000-11-18 14:30:00,6.6083885e-09
2000-11-18 15:30:00,6.16091711e-09
2000-11-18 16:30:00,5.83895599e-09
2000-11-18 17:30:00,5.61703928e-09
2000-11-18 18:30:00,5.44423528e-09
2000-11-18 19:30:00,5.29689714e-09
2000-11-18 20:30:00,5.18775778e-09
2000-11-18 21:30:00,5.1149982e-09
2000-11-18 22:30:00,5.03314368e-09
2000-11-18 23:30:00,4.93491825e-09
2000-11-19 00:30:00,4.84760676e-09
2000-11-19 01:30:00,4.79303708e-09
2000-11-19 02:30:00,4.75665729e-09
2000-11-19 03:30:00,4.71118256e-09
2000-11-19 04:30:00,4.65297489e-09
2000-11-19 05:30:00,4.62205207e-09
2000-11-19 06:30:00,7.25849532e-08
2000-11-19 07:30:00,6.88014552e-08
2000-11-19 08:30:00,6.51925802e-08
2000-11-19 09:30:00,6.20493665e-08
2000-11-19 10:30:00,5.96919563e-08
2000-11-19 11:30:00,5.73054422e-08
2000-11-19 12:30:00,5.49625838e-08
2000-11-19 13:30:00,5.3725671e-08
2000-11-19 14:30:00,5.41331246e-08
2000-11-19 15:30:00,5.58065949e-08
2000-11-19 16:30:00,5.72035788e-08
2000-11-19 17:30:00,5.72181307e-08
2000-11-19 18:30:00,5.56465238e-08
2000-11-19 19:30:00,5.31726982e-08
2000-11-19 20:30:00,5.03496267e-08
2000-11-19 21:30:00,4.72937245e-08
2000-11-19 22:30:00,4.39176802e-08
2000-11-19 23:30:00,4.01487341e-08
2000-11-20 00:30:00,3.61178536e-08
2000-11-20 01:30:00,3.19705578e-08
2000-11-20 02:30:00,2.82452675e-08
2000-11-20 03:30:00,2.53057806e-08
2000-11-20 04:30:00,2.40033842e-08
2000-11-20 05:30:00,2.46800482e-08
2000-11-20 06:30:00,3.08500603e-08
2000-11-20 07:30:00,2.70301825e-08
2000-11-20 08:30:00,2.46000127e-08
2000-11-20 09:30:00,2.28028512e-08
2000-11-20 10:30:00,2.18642526e-08
2000-11-20 11:30:00,2.14713509e-08
2000-11-20 12:30:00,2.14859028e-08
2000-11-20 13:30:00,2.1282176e-08
2000-11-20 14:30:00,1.98124326e-08
2000-11-20 15:30:00,1.74695742e-08
2000-11-20 16:30:00,1.51339918e-08
2000-11-20 17:30:00,1.32895366e-08
2000-11-20 18:30:00,1.21435733e-08
2000-11-20 19:30:00,1.1496013e-08
2000-11-20 20:30:00,1.10958354e-08
2000-11-20 21:30:00,1.08957465e-08
2000-11-20 22:30:00,1.1161319e-08
2000-11-20 23:30:00,1.1852535e-08
2000-11-21 00:30:00,1.25692168e-08
2000-11-21 01:30:00,1.29439286e-08
2000-11-21 02:30:00,1.28420652e-08
2000-11-21 03:30:00,1.236549e-08
2000-11-21 04:30:00,1.21144694e-08
2000-11-21 05:30:00,1.45482772e-08
2000-11-21 06:30:00,1.58906914e-08
2000-11-21 07:30:00,1.61162461e-08
2000-11-21 08:30:00,1.62544893e-08
2000-11-21 09:30:00,1.63854565e-08
2000-11-21 10:30:00,1.69093255e-08
2000-11-21 11:30:00,1.80443749e-08
2000-11-21 12:30:00,1.8706487e-08
2000-11-21 13:30:00,1.81389623e-08
2000-11-21 14:30:00,1.67419785e-08
2000-11-21 15:30:00,1.52358552e-08
2000-11-21 16:30:00,1.38679752e-08
2000-11-21 17:30:00,1.27365638e-08
2000-11-21 18:30:00,1.18561729e-08
2000-11-21 19:30:00,1.11758709e-08
2000-11-21 20:30:00,1.08266249e-08
2000-11-21 21:30:00,1.09212124e-08
2000-11-21 22:30:00,1.14305294e-08
2000-11-21 23:30:00,1.21253834e-08
2000-11-22 00:30:00,1.28165993e-08
2000-11-22 01:30:00,1.34059519e-08
2000-11-22 02:30:00,1.38752512e-08
2000-11-22 03:30:00,1.42063072e-08
2000-11-22 04:30:00,1.43445504e-08
2000-11-22 05:30:00,1.53231667e-08
2000-11-22 06:30:00,1.82553777e-08
2000-11-22 07:30:00,1.86555553e-08
2000-11-22 08:30:00,1.89174898e-08
2000-11-22 09:30:00,1.9746949e-08
2000-11-22 10:30:00,2.11002771e-08
2000-11-22 11:30:00,2.22789822e-08
2000-11-22 12:30:00,2.29192665e-08
2000-11-22 13:30:00,2.30429578e-08
2000-11-22 14:30:00,2.31302693e-08
2000-11-22 15:30:00,2.34649633e-08
2000-11-22 16:30:00,2.38287612e-08
2000-11-22 17:30:00,2.38869688e-08
2000-11-22 18:30:00,2.33630999e-08
2000-11-22 19:30:00,2.18715286e-08
2000-11-22 20:30:00,1.91357685e-08
2000-11-22 21:30:00,1.59343472e-08
2000-11-22 22:30:00,1.32386049e-08
2000-11-22 23:30:00,1.14123395e-08
2000-11-23 00:30:00,1.02481863e-08
2000-11-23 01:30:00,9.60062607e-09
2000-11-23 02:30:00,9.28775989e-09
2000-11-23 03:30:00,9.01491148e-09
2000-11-23 04:30:00,9.34596756e-09
2000-11-23 05:30:00,1.08993845e-08
2000-11-23 06:30:00,1.10085239e-08
2000-11-23 07:30:00,1.06629159e-08
2000-11-23 08:30:00,1.05937943e-08
2000-11-23 09:30:00,1.18343451e-08
2000-11-23 10:30:00,1.22236088e-08
2000-11-23 11:30:00,1.26055966e-08
2000-11-23 12:30:00,1.25546649e-08
2000-11-23 13:30:00,1.23473001e-08
2000-11-23 14:30:00,1.2179953e-08
2000-11-23 15:30:00,1.2012606e-08
2000-11-23 16:30:00,1.19580363e-08
2000-11-23 17:30:00,1.20344339e-08
2000-11-23 18:30:00,1.22236088e-08
2000-11-23 19:30:00,1.24637154e-08
2000-11-23 20:30:00,1.26055966e-08
2000-11-23 21:30:00,1.2529199e-08
2000-11-23 22:30:00,1.22854544e-08
2000-11-23 23:30:00,1.19762262e-08
2000-11-24 00:30:00,1.16415322e-08
2000-11-24 01:30:00,1.12886482e-08
2000-11-24 02:30:00,1.08921085e-08
2000-11-24 03:30:00,1.0466465e-08
2000-11-24 04:30:00,1.05901563e-08
2000-11-24 05:30:00,1.1852535e-08
2000-11-24 06:30:00,1.23836799e-08
2000-11-24 07:30:00,1.18961907e-08
2000-11-24 08:30:00,1.17324817e-08
2000-11-24 09:30:00,1.1677912e-08
2000-11-24 10:30:00,1.1837983e-08
2000-11-24 11:30:00,1.2143575e-08
2000-11-24 12:30:00,1.21617632e-08
2000-11-24 13:30:00,1.1677912e-08
2000-11-24 14:30:00,1.0993972e-08
2000-11-24 15:30:00,1.0462827e-08
2000-11-24 16:30:00,1.00990292e-08
2000-11-24 17:30:00,9.85164661e-09
2000-11-24 18:30:00,9.62245394e-09
2000-11-24 19:30:00,9.32413968e-09
2000-11-24 20:30:00,8.95306584e-09
2000-11-24 21:30:00,8.51287041e-09
2000-11-24 22:30:00,8.01446731e-09
2000-11-24 23:30:00,7.5015123e-09
2000-11-25 00:30:00,7.05404091e-09
2000-11-25 01:30:00,6.70843292e-09
2000-11-25 02:30:00,6.44104148e-09
2000-11-25 03:30:00,6.21548679e-09
2000-11-25 04:30:00,6.02813088e-09
2000-11-25 05:30:00,6.67023414e-09
2000-11-25 06:30:00,6.47560228e-09
2000-11-25 07:30:00,6.22640073e-09
2000-11-25 08:30:00,6.1263572e-09
2000-11-25 09:30:00,6.12453732e-09
2000-11-25 10:30:00,6.23003871e-09
2000-11-25 11:30:00,6.40102371e-09
2000-11-25 12:30:00,6.57746568e-09
2000-11-25 13:30:00,6.60293153e-09
2000-11-25 14:30:00,6.36464392e-09
2000-11-25 15:30:00,5.96264726e-09
2000-11-25 16:30:00,5.58975444e-09
2000-11-25 17:30:00,5.34419087e-09
2000-11-25 18:30:00,5.21140464e-09
2000-11-25 19:30:00,5.13500709e-09
2000-11-25 20:30:00,5.08225639e-09
2000-11-25 21:30:00,5.03496267e-09
2000-11-25 22:30:00,4.99676389e-09
2000-11-25 23:30:00,4.98039299e-09
2000-11-26 00:30:00,4.98766894e-09
2000-11-26 01:30:00,5.00585884e-09
2000-11-26 02:30:00,5.0295057e-09
2000-11-26 03:30:00,5.04223863e-09
2000-11-26 04:30:00,5.03860065e-09
2000-11-26 05:30:00,5.15319698e-09
2000-11-26 06:30:00,5.45151124e-09
2000-11-26 07:30:00,5.45151124e-09
2000-11-26 08:30:00,5.52245272e-09
2000-11-26 09:30:00,5.58793545e-09
2000-11-26 10:30:00,5.64250646e-09
2000-11-26 11:30:00,5.62977354e-09
2000-11-26 12:30:00,5.61158231e-09
2000-11-26 13:30:00,5.54246071e-09
2000-11-26 14:30:00,5.39694156e-09
2000-11-26 15:30:00,5.24596544e-09
2000-11-26 16:30:00,5.2004907e-09
2000-11-26 17:30:00,5.30235411e-09
2000-11-26 18:30:00,5.5279088e-09
2000-11-26 19:30:00,5.81349013e-09
2000-11-26 20:30:00,6.08997652e-09
2000-11-26 21:30:00,6.30643626e-09
2000-11-26 22:30:00,6.44467946e-09
2000-11-26 23:30:00,6.522896e-09
2000-11-27 00:30:00,6.53199095e-09
2000-11-27 01:30:00,6.42648956e-09
2000-11-27 02:30:00,6.19183993e-09
2000-11-27 03:30:00,5.84259396e-09
2000-11-27 04:30:00,5.47333912e-09
2000-11-27 05:30:00,5.20230969e-09
2000-11-27 06:30:00,4.70572559e-09
2000-11-27 07:30:00,5.17138687e-09
2000-11-27 08:30:00,5.4715219e-09
2000-11-27 09:30:00,5.59339242e-09
2000-11-27 10:30:00,5.63159119e-09
2000-11-27 11:30:00,5.64432501e-09
2000-11-27 12:30:00,5.63341018e-09
2000-11-27 13:30:00,5.56792656e-09
2000-11-27 14:30:00,5.44605427e-09
2000-11-27 15:30:00,5.31872502e-09
2000-11-27 16:30:00,5.21322363e-09
2000-11-27 17:30:00,5.10772225e-09
2000-11-27 18:30:00,4.98766894e-09
2000-11-27 19:30:00,4.83487383e-09
2000-11-27 20:30:00,4.65479433e-09
2000-11-27 21:30:00,4.44015313e-09
2000-11-27 22:30:00,4.1891326e-09
2000-11-27 23:30:00,3.96175892e-09
2000-11-28 00:30:00,3.77804099e-09
2000-11-28 01:30:00,3.6598069e-09
2000-11-28 02:30:00,3.58068375e-09
2000-11-28 03:30:00,3.49155016e-09
2000-11-28 04:30:00,3.38968675e-09
2000-11-28 05:30:00,3.45426088e-09
2000-11-28 06:30:00,1.23100108e-09
2000-11-28 07:30:00,2.37741915e-09
2000-11-28 08:30:00,2.70301825e-09
2000-11-28 09:30:00,2.77213985e-09
2000-11-28 10:30:00,2.6948328e-09
2000-11-28 11:30:00,2.63753464e-09
2000-11-28 12:30:00,2.62389221e-09
2000-11-28 13:30:00,2.64753908e-09
2000-11-28 14:30:00,2.72757461e-09
2000-11-28 15:30:00,2.86945578e-09
2000-11-28 16:30:00,3.04407877e-09
2000-11-28 17:30:00,3.17686499e-09
2000-11-28 18:30:00,3.28600436e-09
2000-11-28 19:30:00,3.72347131e-09
2000-11-28 20:30:00,7.16136128e-09
2000-11-28 21:30:00,2.37560016e-08
2000-11-28 22:30:00,5.55155566e-08
2000-11-28 23:30:00,1.02823833e-07
2000-11-29 00:30:00,1.18539901e-07
2000-11-29 01:30:00,1.23109203e-07
2000-11-29 02:30:00,1.15571311e-07
2000-11-29 03:30:00,9.95351002e-08
2000-11-29 04:30:00,7.20610842e-08
2000-11-29 05:30:00,5.17029548e-08
2000-11-29 06:30:00,3.50846676e-08
2000-11-29 07:30:00,3.06026777e-08
2000-11-29 08:30:00,2.86454469e-08
2000-11-29 09:30:00,2.73503247e-08
2000-11-29 10:30:00,2.67682481e-08
2000-11-29 11:30:00,2.66591123e-08
2000-11-29 12:30:00,2.68919393e-08
2000-11-29 13:30:00,2.746674e-08
2000-11-29 14:30:00,2.86527211e-08
2000-11-29 15:30:00,3.1242962e-08
2000-11-29 16:30:00,3.54193617e-08
2000-11-29 17:30:00,4.04979801e-08
2000-11-29 18:30:00,4.56784619e-08
2000-11-29 19:30:00,5.13682608e-08
2000-11-29 20:30:00,5.5442797e-08
2000-11-29 21:30:00,5.66797098e-08
2000-11-29 22:30:00,5.5966666e-08
2000-11-29 23:30:00,5.33327693e-08
2000-11-30 00:30:00,4.87780198e-08
2000-11-30 01:30:00,4.40923031e-08
2000-11-30 02:30:00,4.03088052e-08
2000-11-30 03:30:00,3.62779247e-08
2000-11-30 04:30:00,3.52156349e-08
2000-11-30 05:30:00,2.81288557e-08
2000-11-30 06:30:00,3.6903657e-08
2000-11-30 07:30:00,3.1242962e-08
2000-11-30 08:30:00,2.80051609e-08
2000-11-30 09:30:00,2.53858161e-08
2000-11-30 10:30:00,2.4025212e-08
2000-11-30 11:30:00,2.43380782e-08
2000-11-30 12:30:00,2.44472176e-08
2000-11-30 13:30:00,2.30429578e-08
2000-11-30 14:30:00,2.02271622e-08
2000-11-30 15:30:00,1.68365659e-08
2000-11-30 16:30:00,1.40134944e-08
2000-11-30 17:30:00,1.20744517e-08
2000-11-30 18:30:00,1.0819349e-08
2000-11-30 19:30:00,9.72431735e-09
2000-11-30 20:30:00,8.69840733e-09
2000-11-30 21:30:00,7.72706699e-09
2000-11-30 22:30:00,6.77937351e-09
2000-11-30 23:30:00,5.91899152e-09
2000-12-01 00:30:00,5.11863618e-09
2000-12-01 01:30:00,4.40195436e-09
2000-12-01 02:30:00,3.99268174e-09
2000-12-01 03:30:00,3.88536137e-09
2000-12-01 04:30:00,3.93629307e-09
2000-12-01 05:30:00,3.98540578e-09
2000-12-01 06:30:00,1.78624759e-08
2000-12-01 07:30:00,1.29330147e-08
2000-12-01 08:30:00,1.10740075e-08
2000-12-01 09:30:00,1.02591002e-08
2000-12-01 10:30:00,9.55697033e-09
2000-12-01 11:30:00,8.84392648e-09
2000-12-01 12:30:00,8.33460945e-09
2000-12-01 13:30:00,7.51970219e-09
2000-12-01 14:30:00,6.49379217e-09
2000-12-01 15:30:00,5.96082828e-09
2000-12-01 16:30:00,5.84805093e-09
2000-12-01 17:30:00,5.88261173e-09
2000-12-01 18:30:00,5.99357008e-09
2000-12-01 19:30:00,5.96264726e-09
2000-12-01 20:30:00,5.82622306e-09
2000-12-01 21:30:00,5.68434189e-09
2000-12-01 22:30:00,5.53882273e-09
2000-12-01 23:30:00,5.49698598e-09
2000-12-02 00:30:00,6.03722583e-09
2000-12-02 01:30:00,6.95035851e-09
2000-12-02 02:30:00,9.58971214e-09
2000-12-02 03:30:00,2.2322638e-08
2000-12-02 04:30:00,4.47907951e-08
2000-12-02 05:30:00,5.3216354e-08
2000-12-02 06:30:00,4.70608938e-08
2000-12-02 07:30:00,4.12110239e-08
2000-12-02 08:30:00,4.29863576e-08
2000-12-02 09:30:00,4.15602699e-08
2000-12-02 10:30:00,4.07017069e-08
2000-12-02 11:30:00,4.08908818e-08
2000-12-02 12:30:00,3.97703843e-08
2000-12-02 13:30:00,3.83734005e-08
2000-12-02 14:30:00,3.707828e-08
2000-12-02 15:30:00,3.55503289e-08
2000-12-02 16:30:00,3.41242412e-08
2000-12-02 17:30:00,3.25089786e-08
2000-12-02 18:30:00,3.09955794e-08
2000-12-02 19:30:00,2.8841896e-08
2000-12-02 20:30:00,2.69719749e-08
2000-12-02 21:30:00,2.55531631e-08
2000-12-02 22:30:00,2.4025212e-08
2000-12-02 23:30:00,2.24972609e-08
2000-12-03 00:30:00,2.12530722e-08
2000-12-03 01:30:00,2.14422471e-08
2000-12-03 02:30:00,2.72557372e-08
2000-12-03 03:30:00,3.28727765e-08
2000-12-03 04:30:00,3.44443833e-08
2000-12-03 05:30:00,2.96131475e-08
2000-12-03 06:30:00,2.48328433e-08
2000-12-03 07:30:00,2.19588401e-08
2000-12-03 08:30:00,2.00016075e-08
2000-12-03 09:30:00,1.85536919e-08
2000-12-03 10:30:00,1.83354132e-08
2000-12-03 11:30:00,1.86992128e-08
2000-12-03 12:30:00,1.82917574e-08
2000-12-03 13:30:00,1.80079951e-08
2000-12-03 14:30:00,1.99870556e-08
2000-12-03 15:30:00,2.42580427e-08
2000-12-03 16:30:00,2.59096851e-08
2000-12-03 17:30:00,3.43425199e-08
2000-12-03 18:30:00,3.61615093e-08
2000-12-03 19:30:00,3.57395038e-08
2000-12-03 20:30:00,3.51283234e-08
2000-12-03 21:30:00,3.3644028e-08
2000-12-03 22:30:00,3.35421646e-08
2000-12-03 23:30:00,3.35276127e-08
2000-12-04 00:30:00,3.1242962e-08
2000-12-04 01:30:00,2.67900759e-08
2000-12-04 02:30:00,2.27591954e-08
2000-12-04 03:30:00,2.0088919e-08
2000-12-04 04:30:00,2.77868821e-08
2000-12-04 05:30:00,4.07308107e-08
2000-12-04 06:30:00,4.58239811e-08
2000-12-04 07:30:00,3.87808541e-08
2000-12-04 08:30:00,3.20724212e-08
2000-12-04 09:30:00,2.7983333e-08
2000-12-04 10:30:00,2.72775651e-08
2000-12-04 11:30:00,2.82161636e-08
2000-12-04 12:30:00,2.94894562e-08
2000-12-04 13:30:00,3.06172296e-08
2000-12-04 14:30:00,3.19705578e-08
2000-12-04 15:30:00,3.27563612e-08
2000-12-04 16:30:00,3.2610842e-08
2000-12-04 17:30:00,3.16649675e-08
2000-12-04 18:30:00,3.00206011e-08
2000-12-04 19:30:00,2.80051609e-08
2000-12-04 20:30:00,2.57714419e-08
2000-12-04 21:30:00,2.43308023e-08
2000-12-04 22:30:00,2.31448212e-08
2000-12-04 23:30:00,2.21261871e-08
2000-12-05 00:30:00,2.22935341e-08
2000-12-05 01:30:00,2.23517418e-08
2000-12-05 02:30:00,2.16095941e-08
2000-12-05 03:30:00,2.06637196e-08
2000-12-05 04:30:00,1.9572326e-08
2000-12-05 05:30:00,2.04745447e-08
2000-12-05 06:30:00,2.12021405e-08
2000-12-05 07:30:00,1.92085281e-08
2000-12-05 08:30:00,1.78042683e-08
2000-12-05 09:30:00,1.73095032e-08
2000-12-05 10:30:00,1.73749868e-08
2000-12-05 11:30:00,1.7811546e-08
2000-12-05 12:30:00,1.78624759e-08
2000-12-05 13:30:00,1.69748091e-08
2000-12-05 14:30:00,1.5097612e-08
2000-12-05 15:30:00,1.27765816e-08
2000-12-05 16:30:00,1.05610525e-08
2000-12-05 17:30:00,8.71659722e-09
2000-12-05 18:30:00,7.59609975e-09
2000-12-05 19:30:00,7.1413524e-09
2000-12-05 20:30:00,7.07586878e-09
2000-12-05 21:30:00,7.16863724e-09
2000-12-05 22:30:00,7.29960448e-09
2000-12-05 23:30:00,7.43057171e-09
2000-12-06 00:30:00,7.55608198e-09
2000-12-06 01:30:00,7.67613528e-09
2000-12-06 02:30:00,7.78163667e-09
2000-12-06 03:30:00,7.82529241e-09
2000-12-06 04:30:00,7.89441401e-09
2000-12-06 05:30:00,8.90213414e-09
2000-12-06 06:30:00,1.80516508e-08
2000-12-06 07:30:00,1.5796104e-08
2000-12-06 08:30:00,1.54177542e-08
2000-12-06 09:30:00,1.52285793e-08
2000-12-06 10:30:00,1.52940629e-08
2000-12-06 11:30:00,1.5621481e-08
2000-12-06 12:30:00,1.57015165e-08
2000-12-06 13:30:00,1.52576831e-08
2000-12-06 14:30:00,1.41990313e-08
2000-12-06 15:30:00,1.27183739e-08
2000-12-06 16:30:00,1.13177521e-08
2000-12-06 17:30:00,1.02227204e-08
2000-12-06 18:30:00,9.41872713e-09
2000-12-06 19:30:00,8.69476935e-09
2000-12-06 20:30:00,8.04357114e-09
2000-12-06 21:30:00,7.54516805e-09
2000-12-06 22:30:00,7.22502591e-09
2000-12-06 23:30:00,7.07950676e-09
2000-12-07 00:30:00,7.09951564e-09
2000-12-07 01:30:00,7.29232852e-09
2000-12-07 02:30:00,7.68704922e-09
2000-12-07 03:30:00,8.73478712e-09
2000-12-07 04:30:00,9.54969437e-09
2000-12-07 05:30:00,1.0135409e-08
2000-12-07 06:30:00,1.21617632e-08
2000-12-07 07:30:00,1.16451702e-08
2000-12-07 08:30:00,1.17252057e-08
2000-12-07 09:30:00,1.18998287e-08
2000-12-07 10:30:00,1.21654011e-08
2000-12-07 11:30:00,1.2536475e-08
2000-12-07 12:30:00,1.26892701e-08
2000-12-07 13:30:00,1.23691279e-08
2000-12-07 14:30:00,1.16488081e-08
2000-12-07 15:30:00,1.07829692e-08
2000-12-07 16:30:00,9.97897587e-09
2000-12-07 17:30:00,9.41145117e-09
2000-12-07 18:30:00,9.21500032e-09
2000-12-07 19:30:00,9.34960553e-09
2000-12-07 20:30:00,9.60790203e-09
2000-12-07 21:30:00,9.78252501e-09
2000-12-07 22:30:00,9.89166438e-09
2000-12-07 23:30:00,9.97897587e-09
2000-12-08 00:30:00,1.00990292e-08
2000-12-08 01:30:00,1.01899786e-08
2000-12-08 02:30:00,1.02663771e-08
2000-12-08 03:30:00,1.03464117e-08
2000-12-08 04:30:00,1.03646016e-08
2000-12-08 05:30:00,1.03646034e-08
2000-12-08 06:30:00,2.10347935e-08
2000-12-08 07:30:00,2.02053343e-08
2000-12-08 08:30:00,1.9732397e-08
2000-12-08 09:30:00,1.96159817e-08
2000-12-08 10:30:00,1.96887413e-08
2000-12-08 11:30:00,1.96741983e-08
2000-12-08 12:30:00,1.93322194e-08
2000-12-08 13:30:00,1.8546416e-08
2000-12-08 14:30:00,1.76150934e-08
2000-12-08 15:30:00,1.68365659e-08
2000-12-08 16:30:00,1.62326614e-08
2000-12-08 17:30:00,1.57815521e-08
2000-12-08 18:30:00,1.53377187e-08
2000-12-08 19:30:00,1.48538675e-08
2000-12-08 20:30:00,1.43518264e-08
2000-12-08 21:30:00,1.40535121e-08
2000-12-08 22:30:00,1.40025804e-08
2000-12-08 23:30:00,1.44900696e-08
2000-12-09 00:30:00,1.51630957e-08
2000-12-09 01:30:00,1.53668225e-08
2000-12-09 02:30:00,1.55414472e-08
2000-12-09 03:30:00,1.57306204e-08
2000-12-09 04:30:00,1.58979674e-08
2000-12-09 05:30:00,1.64945977e-08
2000-12-09 06:30:00,1.62835931e-08
2000-12-09 07:30:00,1.58834172e-08
2000-12-09 08:30:00,1.54177648e-08
2000-12-09 09:30:00,1.50685082e-08
2000-12-09 10:30:00,1.49739208e-08
2000-12-09 11:30:00,1.49520929e-08
2000-12-09 12:30:00,1.48575054e-08
2000-12-09 13:30:00,1.47883839e-08
2000-12-09 14:30:00,1.49666448e-08
2000-12-09 15:30:00,1.4755642e-08
2000-12-09 16:30:00,1.40898919e-08
2000-12-09 17:30:00,1.37952156e-08
2000-12-09 18:30:00,1.34641596e-08
2000-12-09 19:30:00,1.30276021e-08
2000-12-09 20:30:00,1.25219231e-08
2000-12-09 21:30:00,1.18998287e-08
2000-12-09 22:30:00,1.11249392e-08
2000-12-09 23:30:00,1.03536877e-08
2000-12-10 00:30:00,9.65519575e-09
2000-12-10 01:30:00,9.02218744e-09
2000-12-10 02:30:00,8.47285264e-09
2000-12-10 03:30:00,8.08722689e-09
2000-12-10 04:30:00,8.43647285e-09
2000-12-10 05:30:00,8.39645509e-09
2000-12-10 06:30:00,8.13088263e-09
2000-12-10 07:30:00,7.58154783e-09
2000-12-10 08:30:00,6.94308255e-09
2000-12-10 09:30:00,6.36100594e-09
2000-12-10 10:30:00,6.08088158e-09
2000-12-10 11:30:00,6.32462616e-09
2000-12-10 12:30:00,6.76664058e-09
2000-12-10 13:30:00,6.866685e-09
2000-12-10 14:30:00,6.23913365e-09
2000-12-10 15:30:00,5.0986273e-09
2000-12-10 16:30:00,3.99268174e-09
2000-12-10 17:30:00,3.14321369e-09
2000-12-10 18:30:00,2.51293386e-09
2000-12-10 19:30:00,2.03544914e-09
2000-12-10 20:30:00,1.78488335e-09
2000-12-10 21:30:00,1.65846359e-09
2000-12-10 22:30:00,1.5529622e-09
2000-12-10 23:30:00,1.45155354e-09
2000-12-11 00:30:00,1.33422873e-09
2000-12-11 01:30:00,1.20644472e-09
2000-12-11 02:30:00,1.08730092e-09
2000-12-11 03:30:00,9.50421963e-10
2000-12-11 04:30:00,8.61064109e-10
2000-12-11 05:30:00,9.11313691e-10
2000-12-11 06:30:00,1.02118065e-08
2000-12-11 07:30:00,8.46557668e-09
2000-12-11 08:30:00,7.88350007e-09
2000-12-11 09:30:00,7.79618858e-09
2000-12-11 10:30:00,8.43647285e-09
2000-12-11 11:30:00,9.30958777e-09
2000-12-11 12:30:00,9.59335011e-09
2000-12-11 13:30:00,8.8402885e-09
2000-12-11 14:30:00,7.42511475e-09
2000-12-11 15:30:00,6.15182216e-09
2000-12-11 16:30:00,5.15319698e-09
2000-12-11 17:30:00,4.31464287e-09
2000-12-11 18:30:00,3.91628419e-09
2000-12-11 19:30:00,3.5197445e-09
2000-12-11 20:30:00,3.07045411e-09
2000-12-11 21:30:00,2.77213985e-09
2000-12-11 22:30:00,2.49292498e-09
2000-12-11 23:30:00,2.12639861e-09
2000-12-12 00:30:00,1.84900273e-09
2000-12-12 01:30:00,1.63618097e-09
