Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"71.5,40.9,71.75,41.15"
Data Bounding Box:,"71.875,41,71.875,41"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=71.5,40.9,71.75,41.15&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2004-11-08 02:30:00,3.14466888e-08
2004-11-08 03:30:00,3.00206011e-08
2004-11-08 04:30:00,2.98314262e-08
2004-11-08 05:30:00,2.88709998e-08
2004-11-08 06:30:00,2.32830644e-08
2004-11-08 07:30:00,1.990702e-08
2004-11-08 08:30:00,1.75932655e-08
2004-11-08 09:30:00,1.74914021e-08
2004-11-08 10:30:00,1.72512955e-08
2004-11-08 11:30:00,1.77169568e-08
2004-11-08 12:30:00,1.80807547e-08
2004-11-08 13:30:00,1.80152711e-08
2004-11-08 14:30:00,1.76078174e-08
2004-11-08 15:30:00,1.67929102e-08
2004-11-08 16:30:00,1.52649591e-08
2004-11-08 17:30:00,1.34132279e-08
2004-11-08 18:30:00,1.18561729e-08
2004-11-08 19:30:00,1.08702807e-08
2004-11-08 20:30:00,1.06228981e-08
2004-11-08 21:30:00,1.07211235e-08
2004-11-08 22:30:00,1.04992068e-08
2004-11-08 23:30:00,1.0128133e-08
2004-11-09 00:30:00,9.68429958e-09
2004-11-09 01:30:00,9.33505362e-09
2004-11-09 02:30:00,9.15679266e-09
2004-11-09 03:30:00,9.25501809e-09
2004-11-09 04:30:00,9.48421075e-09
2004-11-09 05:30:00,9.60790203e-09
2004-11-09 06:30:00,8.06539902e-09
2004-11-09 07:30:00,7.91624188e-09
2004-11-09 08:30:00,7.8107405e-09
2004-11-09 09:30:00,7.35781214e-09
2004-11-09 10:30:00,7.23412086e-09
2004-11-09 11:30:00,7.17773219e-09
2004-11-09 12:30:00,7.13589543e-09
2004-11-09 13:30:00,7.13771442e-09
2004-11-09 14:30:00,7.14499038e-09
2004-11-09 15:30:00,7.00856617e-09
2004-11-09 16:30:00,6.9521775e-09
2004-11-09 17:30:00,6.84485713e-09
2004-11-09 18:30:00,6.59383659e-09
2004-11-09 19:30:00,6.31007424e-09
2004-11-09 20:30:00,6.17365004e-09
2004-11-09 21:30:00,6.5920176e-09
2004-11-09 22:30:00,7.8616722e-09
2004-11-09 23:30:00,9.49876267e-09
2004-11-10 00:30:00,1.0993972e-08
2004-11-10 01:30:00,1.22272468e-08
2004-11-10 02:30:00,1.33040885e-08
2004-11-10 03:30:00,1.41626515e-08
2004-11-10 04:30:00,1.39334588e-08
2004-11-10 05:30:00,1.33986759e-08
2004-11-10 06:30:00,2.09111022e-08
2004-11-10 07:30:00,1.9397703e-08
2004-11-10 08:30:00,1.89465936e-08
2004-11-10 09:30:00,1.94850145e-08
2004-11-10 10:30:00,1.97978807e-08
2004-11-10 11:30:00,2.00525392e-08
2004-11-10 12:30:00,1.91867002e-08
2004-11-10 13:30:00,1.73604349e-08
2004-11-10 14:30:00,1.5621481e-08
2004-11-10 15:30:00,1.44718797e-08
2004-11-10 16:30:00,1.37988536e-08
2004-11-10 17:30:00,1.37115421e-08
2004-11-10 18:30:00,1.40171323e-08
2004-11-10 19:30:00,1.42317731e-08
2004-11-10 20:30:00,1.41044438e-08
2004-11-10 21:30:00,1.38279574e-08
2004-11-10 22:30:00,1.34932634e-08
2004-11-10 23:30:00,1.32058631e-08
2004-11-11 00:30:00,1.30603439e-08
2004-11-11 01:30:00,1.2878445e-08
2004-11-11 02:30:00,1.26674422e-08
2004-11-11 03:30:00,1.24236976e-08
2004-11-11 04:30:00,1.19762262e-08
2004-11-11 05:30:00,1.26055966e-08
2004-11-11 06:30:00,1.29221007e-08
2004-11-11 07:30:00,1.41008059e-08
2004-11-11 08:30:00,1.53668225e-08
2004-11-11 09:30:00,2.17041816e-08
2004-11-11 10:30:00,2.22207746e-08
2004-11-11 11:30:00,2.22426024e-08
2004-11-11 12:30:00,2.19952199e-08
2004-11-11 13:30:00,2.16023182e-08
2004-11-11 14:30:00,2.10420694e-08
2004-11-11 15:30:00,2.0430889e-08
2004-11-11 16:30:00,1.98488124e-08
2004-11-11 17:30:00,1.93103915e-08
2004-11-11 18:30:00,1.88229023e-08
2004-11-11 19:30:00,1.8371793e-08
2004-11-11 20:30:00,1.79788913e-08
2004-11-11 21:30:00,1.76951289e-08
2004-11-11 22:30:00,1.75205059e-08
2004-11-11 23:30:00,1.73895387e-08
2004-11-12 00:30:00,1.72658474e-08
2004-11-12 01:30:00,1.71203283e-08
2004-11-12 02:30:00,1.70039129e-08
2004-11-12 03:30:00,1.69384293e-08
2004-11-12 04:30:00,1.84008968e-08
2004-11-12 05:30:00,1.93322194e-08
2004-11-12 06:30:00,1.84300006e-08
2004-11-12 07:30:00,1.74986781e-08
2004-11-12 08:30:00,1.65964593e-08
2004-11-12 09:30:00,2.11512088e-08
2004-11-12 10:30:00,2.0765583e-08
2004-11-12 11:30:00,2.08601705e-08
2004-11-12 12:30:00,2.11366569e-08
2004-11-12 13:30:00,2.13985913e-08
2004-11-12 14:30:00,2.15295586e-08
2004-11-12 15:30:00,2.12457962e-08
2004-11-12 16:30:00,2.02708179e-08
2004-11-12 17:30:00,1.87937985e-08
2004-11-12 18:30:00,1.717126e-08
2004-11-12 19:30:00,1.57087925e-08
2004-11-12 20:30:00,1.46392267e-08
2004-11-12 21:30:00,1.39516487e-08
2004-11-12 22:30:00,1.38134055e-08
2004-11-12 23:30:00,1.38425094e-08
2004-11-13 00:30:00,1.35769369e-08
2004-11-13 01:30:00,1.31039997e-08
2004-11-13 02:30:00,1.26310624e-08
2004-11-13 03:30:00,1.22563506e-08
2004-11-13 04:30:00,1.19252945e-08
2004-11-13 05:30:00,1.25000952e-08
2004-11-13 06:30:00,1.11031113e-08
2004-11-13 07:30:00,1.08593667e-08
2004-11-13 08:30:00,1.07283995e-08
2004-11-13 09:30:00,1.44464138e-08
2004-11-13 10:30:00,1.45228114e-08
2004-11-13 11:30:00,1.46064849e-08
2004-11-13 12:30:00,1.46101229e-08
2004-11-13 13:30:00,1.44391379e-08
2004-11-13 14:30:00,1.41444616e-08
2004-11-13 15:30:00,1.3726094e-08
2004-11-13 16:30:00,1.31767592e-08
2004-11-13 17:30:00,1.26165105e-08
2004-11-13 18:30:00,1.20780896e-08
2004-11-13 19:30:00,1.16378942e-08
2004-11-13 20:30:00,1.13032002e-08
2004-11-13 21:30:00,1.10303517e-08
2004-11-13 22:30:00,1.0815711e-08
2004-11-13 23:30:00,1.06010702e-08
2004-11-14 00:30:00,1.03100319e-08
2004-11-14 01:30:00,9.90985427e-09
2004-11-14 02:30:00,9.50240064e-09
2004-11-14 03:30:00,9.09130904e-09
2004-11-14 04:30:00,9.04037734e-09
2004-11-14 05:30:00,9.95351002e-09
2004-11-14 06:30:00,8.02174327e-09
2004-11-14 07:30:00,7.35599315e-09
2004-11-14 08:30:00,6.94853952e-09
2004-11-14 09:30:00,6.59565558e-09
2004-11-14 10:30:00,6.522896e-09
2004-11-14 11:30:00,6.49743015e-09
2004-11-14 12:30:00,6.43012754e-09
2004-11-14 13:30:00,6.31189323e-09
2004-11-14 14:30:00,6.12453732e-09
2004-11-14 15:30:00,5.82986104e-09
2004-11-14 16:30:00,5.4242264e-09
2004-11-14 17:30:00,5.00949682e-09
2004-11-14 18:30:00,4.6693458e-09
2004-11-14 19:30:00,4.46561899e-09
2004-11-14 20:30:00,4.31646185e-09
2004-11-14 21:30:00,4.12546797e-09
2004-11-14 22:30:00,3.88172339e-09
2004-11-14 23:30:00,3.64889274e-09
2004-11-15 00:30:00,3.46153683e-09
2004-11-15 01:30:00,3.34512151e-09
2004-11-15 02:30:00,3.30419425e-09
2004-11-15 03:30:00,3.30419425e-09
2004-11-15 04:30:00,3.31510819e-09
2004-11-15 05:30:00,3.30237548e-09
2004-11-15 06:30:00,5.04587661e-09
2004-11-15 07:30:00,5.01859176e-09
2004-11-15 08:30:00,4.92946128e-09
2004-11-15 09:30:00,5.44605427e-09
2004-11-15 10:30:00,4.92764229e-09
2004-11-15 11:30:00,4.59658622e-09
2004-11-15 12:30:00,4.3091859e-09
2004-11-15 13:30:00,4.03815648e-09
2004-11-15 14:30:00,3.776222e-09
2004-11-15 15:30:00,3.52065399e-09
2004-11-15 16:30:00,3.2623575e-09
2004-11-15 17:30:00,3.06863512e-09
2004-11-15 18:30:00,3.0549927e-09
2004-11-15 19:30:00,3.175046e-09
2004-11-15 20:30:00,3.26781469e-09
2004-11-15 21:30:00,3.23962013e-09
2004-11-15 22:30:00,3.03953129e-09
2004-11-15 23:30:00,2.71120371e-09
2004-11-16 00:30:00,2.39469955e-09
2004-11-16 01:30:00,2.23462848e-09
2004-11-16 02:30:00,2.19370122e-09
2004-11-16 03:30:00,2.22371455e-09
2004-11-16 04:30:00,2.44381226e-09
2004-11-16 05:30:00,4.40377335e-09
2004-11-16 06:30:00,7.14862836e-09
2004-11-16 07:30:00,8.02538125e-09
2004-11-16 08:30:00,8.87666829e-09
2004-11-16 09:30:00,9.70976544e-09
2004-11-16 10:30:00,1.03464117e-08
2004-11-16 11:30:00,1.10812834e-08
2004-11-16 12:30:00,1.24455255e-08
2004-11-16 13:30:00,1.39734766e-08
2004-11-16 14:30:00,1.5279511e-08
2004-11-16 15:30:00,1.66182872e-08
2004-11-16 16:30:00,1.7680577e-08
2004-11-16 17:30:00,1.82117219e-08
2004-11-16 18:30:00,1.79716153e-08
2004-11-16 19:30:00,1.69311534e-08
2004-11-16 20:30:00,1.51485438e-08
2004-11-16 21:30:00,1.31076376e-08
2004-11-16 22:30:00,1.1332304e-08
2004-11-16 23:30:00,1.01026671e-08
2004-11-17 00:30:00,9.39326128e-09
2004-11-17 01:30:00,9.16770659e-09
2004-11-17 02:30:00,9.39689926e-09
2004-11-17 03:30:00,1.00189936e-08
2004-11-17 04:30:00,1.1325028e-08
2004-11-17 05:30:00,1.30712579e-08
2004-11-17 06:30:00,1.17361196e-08
2004-11-17 07:30:00,1.08266249e-08
2004-11-17 08:30:00,1.02663762e-08
2004-11-17 09:30:00,1.07720552e-08
2004-11-17 10:30:00,1.06811058e-08
2004-11-17 11:30:00,1.07938831e-08
2004-11-17 12:30:00,1.07429514e-08
2004-11-17 13:30:00,1.03536877e-08
2004-11-17 14:30:00,9.6479198e-09
2004-11-17 15:30:00,8.66566552e-09
2004-11-17 16:30:00,7.49787432e-09
2004-11-17 17:30:00,6.35918695e-09
2004-11-17 18:30:00,5.50426194e-09
2004-11-17 19:30:00,5.04951458e-09
2004-11-17 20:30:00,4.9094524e-09
2004-11-17 21:30:00,4.93491825e-09
2004-11-17 22:30:00,4.978574e-09
2004-11-17 23:30:00,4.96947905e-09
2004-11-18 00:30:00,4.92946128e-09
2004-11-18 01:30:00,4.85488272e-09
2004-11-18 02:30:00,4.78394213e-09
2004-11-18 03:30:00,4.77120921e-09
2004-11-18 04:30:00,4.8403308e-09
2004-11-18 05:30:00,5.63159119e-09
2004-11-18 06:30:00,1.68574843e-09
2004-11-18 07:30:00,2.61206878e-09
2004-11-18 08:30:00,3.2105163e-09
2004-11-18 09:30:00,3.48609319e-09
2004-11-18 10:30:00,3.50337359e-09
2004-11-18 11:30:00,3.52883944e-09
2004-11-18 12:30:00,3.62979335e-09
2004-11-18 13:30:00,3.85625754e-09
2004-11-18 14:30:00,4.24188329e-09
2004-11-18 15:30:00,4.57839633e-09
2004-11-18 16:30:00,4.80940798e-09
2004-11-18 17:30:00,4.96947905e-09
2004-11-18 18:30:00,5.10044629e-09
2004-11-18 19:30:00,5.23868948e-09
2004-11-18 20:30:00,5.40967449e-09
2004-11-18 21:30:00,5.59521141e-09
2004-11-18 22:30:00,5.75346348e-09
2004-11-18 23:30:00,5.93172444e-09
2004-11-19 00:30:00,6.13908924e-09
2004-11-19 01:30:00,6.29734132e-09
2004-11-19 02:30:00,6.47924026e-09
2004-11-19 03:30:00,6.58656063e-09
2004-11-19 04:30:00,6.73935574e-09
2004-11-19 05:30:00,6.82121026e-09
2004-11-19 06:30:00,6.61748345e-09
2004-11-19 07:30:00,6.43922249e-09
2004-11-19 08:30:00,6.41375664e-09
2004-11-19 09:30:00,6.88123691e-09
2004-11-19 10:30:00,8.15634849e-09
2004-11-19 11:30:00,1.10121618e-08
2004-11-19 12:30:00,1.49157131e-08
2004-11-19 13:30:00,1.84882083e-08
2004-11-19 14:30:00,1.87210389e-08
2004-11-19 15:30:00,1.70985004e-08
2004-11-19 16:30:00,1.58033799e-08
2004-11-19 17:30:00,1.51485438e-08
2004-11-19 18:30:00,1.51703716e-08
2004-11-19 19:30:00,1.49520929e-08
2004-11-19 20:30:00,1.41881173e-08
2004-11-19 21:30:00,1.32022251e-08
2004-11-19 22:30:00,1.20271579e-08
2004-11-19 23:30:00,1.07029337e-08
2004-11-20 00:30:00,9.35688149e-09
2004-11-20 01:30:00,8.25821189e-09
2004-11-20 02:30:00,7.44876161e-09
2004-11-20 03:30:00,6.85031409e-09
2004-11-20 04:30:00,6.41193765e-09
2004-11-20 05:30:00,7.40510586e-09
2004-11-20 06:30:00,8.66202754e-09
2004-11-20 07:30:00,9.05129127e-09
2004-11-20 08:30:00,8.87303031e-09
2004-11-20 09:30:00,5.86260285e-09
2004-11-20 10:30:00,6.13363227e-09
2004-11-20 11:30:00,6.38101483e-09
2004-11-20 12:30:00,6.68296707e-09
2004-11-20 13:30:00,7.03767e-09
2004-11-20 14:30:00,7.37418304e-09
2004-11-20 15:30:00,7.44876161e-09
2004-11-20 16:30:00,7.40146788e-09
2004-11-20 17:30:00,7.32688932e-09
2004-11-20 18:30:00,7.28505256e-09
2004-11-20 19:30:00,7.7598088e-09
2004-11-20 20:30:00,8.57471605e-09
2004-11-20 21:30:00,9.49512469e-09
2004-11-20 22:30:00,1.07465894e-08
2004-11-20 23:30:00,1.18634489e-08
2004-11-21 00:30:00,1.22527126e-08
2004-11-21 01:30:00,1.2187229e-08
2004-11-21 02:30:00,1.18088792e-08
2004-11-21 03:30:00,1.12049747e-08
2004-11-21 04:30:00,1.02663762e-08
2004-11-21 05:30:00,9.33505362e-09
2004-11-21 06:30:00,1.38534233e-08
2004-11-21 07:30:00,1.34095899e-08
2004-11-21 08:30:00,1.32567948e-08
2004-11-21 09:30:00,1.26674422e-08
2004-11-21 10:30:00,1.26274244e-08
2004-11-21 11:30:00,1.23982318e-08
2004-11-21 12:30:00,1.20817276e-08
2004-11-21 13:30:00,1.17142918e-08
2004-11-21 14:30:00,1.14487193e-08
2004-11-21 15:30:00,1.13795977e-08
2004-11-21 16:30:00,1.15142029e-08
2004-11-21 17:30:00,1.1674274e-08
2004-11-21 18:30:00,1.17033778e-08
2004-11-21 19:30:00,1.15396688e-08
2004-11-21 20:30:00,1.12995622e-08
2004-11-21 21:30:00,1.10885594e-08
2004-11-21 22:30:00,1.09139364e-08
2004-11-21 23:30:00,1.08484528e-08
2004-11-22 00:30:00,1.07684173e-08
2004-11-22 01:30:00,1.06192601e-08
2004-11-22 02:30:00,1.04082574e-08
2004-11-22 03:30:00,1.00953912e-08
2004-11-22 04:30:00,9.77161108e-09
2004-11-22 05:30:00,9.66974767e-09
2004-11-22 06:30:00,1.03755156e-08
2004-11-22 07:30:00,1.08957465e-08
2004-11-22 08:30:00,1.13832357e-08
2004-11-22 09:30:00,1.25473889e-08
2004-11-22 10:30:00,1.28384272e-08
2004-11-22 11:30:00,1.30094122e-08
2004-11-22 12:30:00,1.31003617e-08
2004-11-22 13:30:00,1.30930857e-08
2004-11-22 14:30:00,1.29875843e-08
2004-11-22 15:30:00,1.28129614e-08
2004-11-22 16:30:00,1.26055966e-08
2004-11-22 17:30:00,1.24273356e-08
2004-11-22 18:30:00,1.22963684e-08
2004-11-22 19:30:00,1.22126949e-08
2004-11-22 20:30:00,1.2190867e-08
2004-11-22 21:30:00,1.21654011e-08
2004-11-22 22:30:00,1.21253834e-08
2004-11-22 23:30:00,1.20780896e-08
2004-11-23 00:30:00,1.19507604e-08
2004-11-23 01:30:00,1.16961019e-08
2004-11-23 02:30:00,1.13977876e-08
2004-11-23 03:30:00,1.11722329e-08
2004-11-23 04:30:00,1.12668204e-08
2004-11-23 05:30:00,1.1154043e-08
2004-11-23 06:30:00,9.75705916e-09
2004-11-23 07:30:00,9.07675712e-09
2004-11-23 08:30:00,8.34916136e-09
2004-11-23 09:30:00,1.00590114e-08
2004-11-23 10:30:00,9.17498255e-09
2004-11-23 11:30:00,8.73114914e-09
2004-11-23 12:30:00,8.22910806e-09
2004-11-23 13:30:00,7.6724973e-09
2004-11-23 14:30:00,7.11770554e-09
2004-11-23 15:30:00,6.58110366e-09
2004-11-23 16:30:00,6.09907147e-09
2004-11-23 17:30:00,5.7334546e-09
2004-11-23 18:30:00,5.46606316e-09
2004-11-23 19:30:00,5.2004907e-09
2004-11-23 20:30:00,4.89853846e-09
2004-11-23 21:30:00,4.59476723e-09
2004-11-23 22:30:00,4.1891326e-09
2004-11-23 23:30:00,3.80350684e-09
2004-11-24 00:30:00,3.57704266e-09
2004-11-24 01:30:00,3.42242856e-09
2004-11-24 02:30:00,3.33784556e-09
2004-11-24 03:30:00,3.33238859e-09
2004-11-24 04:30:00,3.35967343e-09
2004-11-24 05:30:00,3.8962753e-09
2004-11-24 06:30:00,3.59068508e-09
2004-11-24 07:30:00,4.24915925e-09
2004-11-24 08:30:00,4.58567229e-09
2004-11-24 09:30:00,1.33622962e-08
2004-11-24 10:30:00,1.24273356e-08
2004-11-24 11:30:00,1.18270691e-08
2004-11-24 12:30:00,1.11795089e-08
2004-11-24 13:30:00,1.0306394e-08
2004-11-24 14:30:00,9.52422852e-09
2004-11-24 15:30:00,9.0294634e-09
2004-11-24 16:30:00,8.3600753e-09
2004-11-24 17:30:00,7.60337571e-09
2004-11-24 18:30:00,7.37418304e-09
2004-11-24 19:30:00,7.75617082e-09
2004-11-24 20:30:00,8.05448508e-09
2004-11-24 21:30:00,8.18181434e-09
2004-11-24 22:30:00,9.41508915e-09
2004-11-24 23:30:00,1.58033799e-08
2004-11-25 00:30:00,2.81288521e-08
2004-11-25 01:30:00,3.97121767e-08
2004-11-25 02:30:00,4.64933692e-08
2004-11-25 03:30:00,4.8064976e-08
2004-11-25 04:30:00,4.84578777e-08
2004-11-25 05:30:00,5.18775778e-08
2004-11-25 06:30:00,2.86381692e-08
2004-11-25 07:30:00,2.33776518e-08
2004-11-25 08:30:00,2.12166924e-08
2004-11-25 09:30:00,2.18351488e-08
2004-11-25 10:30:00,2.42725946e-08
2004-11-25 11:30:00,2.8667273e-08
2004-11-25 12:30:00,3.53902578e-08
2004-11-25 13:30:00,4.12255758e-08
2004-11-25 14:30:00,4.33647074e-08
2004-11-25 15:30:00,4.2229658e-08
2004-11-25 16:30:00,3.92174115e-08
2004-11-25 17:30:00,3.64962034e-08
2004-11-25 18:30:00,3.38914106e-08
2004-11-25 19:30:00,3.20869731e-08
2004-11-25 20:30:00,3.13302735e-08
2004-11-25 21:30:00,3.13593773e-08
2004-11-25 22:30:00,3.17377271e-08
2004-11-25 23:30:00,3.18541424e-08
2004-11-26 00:30:00,3.13593773e-08
2004-11-26 01:30:00,3.07918526e-08
2004-11-26 02:30:00,3.04717105e-08
2004-11-26 03:30:00,3.02534318e-08
2004-11-26 04:30:00,3.13448254e-08
2004-11-26 05:30:00,3.43861757e-08
2004-11-26 06:30:00,3.75730451e-08
2004-11-26 07:30:00,3.74420779e-08
2004-11-26 08:30:00,3.72965587e-08
2004-11-26 09:30:00,4.35538823e-08
2004-11-26 10:30:00,4.48490027e-08
2004-11-26 11:30:00,4.60568117e-08
2004-11-26 12:30:00,4.63332981e-08
2004-11-26 13:30:00,4.55183908e-08
2004-11-26 14:30:00,4.41359589e-08
2004-11-26 15:30:00,4.26953193e-08
2004-11-26 16:30:00,4.12837835e-08
2004-11-26 17:30:00,3.98431439e-08
2004-11-26 18:30:00,3.89409252e-08
2004-11-26 19:30:00,3.86644388e-08
2004-11-26 20:30:00,3.80387064e-08
2004-11-26 21:30:00,3.68745532e-08
2004-11-26 22:30:00,3.52010829e-08
2004-11-26 23:30:00,3.27418093e-08
2004-11-27 00:30:00,2.96058715e-08
2004-11-27 01:30:00,2.72411853e-08
2004-11-27 02:30:00,2.49783625e-08
2004-11-27 03:30:00,2.21116352e-08
2004-11-27 04:30:00,1.84154487e-08
2004-11-27 05:30:00,1.34459697e-08
2004-11-27 06:30:00,9.13132681e-09
2004-11-27 07:30:00,7.59609975e-09
2004-11-27 08:30:00,6.76845957e-09
2004-11-27 09:30:00,6.29006536e-09
2004-11-27 10:30:00,6.07178663e-09
2004-11-27 11:30:00,5.99357008e-09
2004-11-27 12:30:00,6.03176886e-09
2004-11-27 13:30:00,6.19547791e-09
2004-11-27 14:30:00,6.46105036e-09
2004-11-27 15:30:00,6.63931132e-09
2004-11-27 16:30:00,6.41011866e-09
2004-11-27 17:30:00,5.97174221e-09
2004-11-27 18:30:00,5.54064172e-09
2004-11-27 19:30:00,5.1331881e-09
2004-11-27 20:30:00,4.68753569e-09
2004-11-27 21:30:00,4.19277058e-09
2004-11-27 22:30:00,3.65344022e-09
2004-11-27 23:30:00,3.10319592e-09
2004-11-28 00:30:00,2.6957423e-09
2004-11-28 01:30:00,2.54385668e-09
2004-11-28 02:30:00,2.48110155e-09
2004-11-28 03:30:00,2.47473508e-09
2004-11-28 04:30:00,2.53294274e-09
2004-11-28 05:30:00,2.59387889e-09
2004-11-28 06:30:00,3.5370249e-09
2004-11-28 07:30:00,3.090463e-09
2004-11-28 08:30:00,2.7457645e-09
2004-11-28 09:30:00,2.34558684e-09
2004-11-28 10:30:00,1.96632755e-09
2004-11-28 11:30:00,1.74350134e-09
2004-11-28 12:30:00,1.71485226e-09
2004-11-28 13:30:00,2.24463292e-09
2004-11-28 14:30:00,3.73984221e-09
2004-11-28 15:30:00,6.02813088e-09
2004-11-28 16:30:00,8.73114914e-09
2004-11-28 17:30:00,1.05574145e-08
2004-11-28 18:30:00,1.09030225e-08
2004-11-28 19:30:00,1.07102096e-08
2004-11-28 20:30:00,1.45337253e-08
2004-11-28 21:30:00,2.43890099e-08
2004-11-28 22:30:00,3.3294782e-08
2004-11-28 23:30:00,3.63652362e-08
2004-11-29 00:30:00,3.61324055e-08
2004-11-29 01:30:00,3.5186531e-08
2004-11-29 02:30:00,3.33675416e-08
2004-11-29 03:30:00,3.15485522e-08
2004-11-29 04:30:00,3.06463335e-08
2004-11-29 05:30:00,2.89801392e-08
2004-11-29 06:30:00,3.19414539e-08
2004-11-29 07:30:00,3.80241545e-08
2004-11-29 08:30:00,4.18076525e-08
2004-11-29 09:30:00,4.13856469e-08
2004-11-29 10:30:00,3.71364877e-08
2004-11-29 11:30:00,3.5870471e-08
2004-11-29 12:30:00,3.94647941e-08
2004-11-29 13:30:00,4.43833414e-08
2004-11-29 14:30:00,4.83269105e-08
2004-11-29 15:30:00,5.16301952e-08
2004-11-29 16:30:00,5.47443051e-08
2004-11-29 17:30:00,5.63886715e-08
2004-11-29 18:30:00,5.71453711e-08
2004-11-29 19:30:00,5.8018486e-08
2004-11-29 20:30:00,5.84986992e-08
2004-11-29 21:30:00,5.8193109e-08
2004-11-29 22:30:00,5.72908903e-08
2004-11-29 23:30:00,5.63159119e-08
2004-11-30 00:30:00,5.53263817e-08
2004-11-30 01:30:00,5.41476766e-08
2004-11-30 02:30:00,5.30271791e-08
2004-11-30 03:30:00,5.20958565e-08
2004-11-30 04:30:00,5.09608071e-08
2004-11-30 05:30:00,4.60859155e-08
2004-11-30 06:30:00,2.49638106e-08
2004-11-30 07:30:00,2.31957529e-08
2004-11-30 08:30:00,2.29629222e-08
2004-11-30 09:30:00,2.35304469e-08
2004-11-30 10:30:00,2.38433131e-08
2004-11-30 11:30:00,2.31593731e-08
2004-11-30 12:30:00,2.08310666e-08
2004-11-30 13:30:00,1.65382517e-08
2004-11-30 14:30:00,1.28129614e-08
2004-11-30 15:30:00,1.14487193e-08
2004-11-30 16:30:00,1.26201485e-08
2004-11-30 17:30:00,1.52358552e-08
2004-11-30 18:30:00,1.8029823e-08
2004-11-30 19:30:00,2.02053343e-08
2004-11-30 20:30:00,2.17769411e-08
2004-11-30 21:30:00,2.28174031e-08
2004-11-30 22:30:00,2.35013431e-08
2004-11-30 23:30:00,2.36759661e-08
2004-12-01 00:30:00,2.34795152e-08
2004-12-01 01:30:00,2.31375452e-08
2004-12-01 02:30:00,2.29774741e-08
2004-12-01 03:30:00,2.29410944e-08
2004-12-01 04:30:00,2.18569767e-08
2004-12-01 05:30:00,1.93249434e-08
2004-12-01 06:30:00,1.49593689e-08
2004-12-01 07:30:00,1.30203262e-08
2004-12-01 08:30:00,1.17906893e-08
2004-12-01 09:30:00,1.75859896e-08
2004-12-01 10:30:00,1.68802217e-08
2004-12-01 11:30:00,1.69602572e-08
2004-12-01 12:30:00,1.70111889e-08
2004-12-01 13:30:00,1.69457053e-08
2004-12-01 14:30:00,1.68511178e-08
2004-12-01 15:30:00,1.67492544e-08
2004-12-01 16:30:00,1.6647391e-08
2004-12-01 17:30:00,1.6472768e-08
2004-12-01 18:30:00,1.60289346e-08
2004-12-01 19:30:00,1.51630957e-08
2004-12-01 20:30:00,1.39843905e-08
2004-12-01 21:30:00,1.26274244e-08
2004-12-01 22:30:00,1.14014256e-08
2004-12-01 23:30:00,1.05719664e-08
2004-12-02 00:30:00,1.0124495e-08
2004-12-02 01:30:00,9.87347448e-09
2004-12-02 02:30:00,9.47329681e-09
2004-12-02 03:30:00,8.99308361e-09
2004-12-02 04:30:00,8.55652615e-09
2004-12-02 05:30:00,7.73798092e-09
2004-12-02 06:30:00,1.04118953e-08
2004-12-02 07:30:00,9.3896233e-09
2004-12-02 08:30:00,8.43647285e-09
2004-12-02 09:30:00,4.9440132e-09
2004-12-02 10:30:00,4.97675501e-09
2004-12-02 11:30:00,4.8403308e-09
2004-12-02 12:30:00,4.68025974e-09
2004-12-02 13:30:00,4.52564564e-09
2004-12-02 14:30:00,4.39104042e-09
2004-12-02 15:30:00,4.28735802e-09
2004-12-02 16:30:00,4.23642632e-09
2004-12-02 17:30:00,4.23824531e-09
2004-12-02 18:30:00,4.2564352e-09
2004-12-02 19:30:00,4.25825419e-09
2004-12-02 20:30:00,4.25825419e-09
2004-12-02 21:30:00,4.28372005e-09
2004-12-02 22:30:00,4.3764885e-09
2004-12-02 23:30:00,4.56384441e-09
2004-12-03 00:30:00,4.82214091e-09
2004-12-03 01:30:00,5.16047294e-09
2004-12-03 02:30:00,5.51335688e-09
2004-12-03 03:30:00,5.88261173e-09
2004-12-03 04:30:00,6.14636519e-09
2004-12-03 05:30:00,6.23367669e-09
2004-12-03 06:30:00,6.62294042e-09
2004-12-03 07:30:00,7.21956894e-09
2004-12-03 08:30:00,7.82529241e-09
2004-12-03 09:30:00,8.72387318e-09
2004-12-03 10:30:00,1.00772013e-08
2004-12-03 11:30:00,1.21581252e-08
2004-12-03 12:30:00,1.55414455e-08
2004-12-03 13:30:00,2.05836841e-08
2004-12-03 14:30:00,2.64190021e-08
2004-12-03 15:30:00,3.07773007e-08
2004-12-03 16:30:00,3.26836016e-08
2004-12-03 17:30:00,3.2785465e-08
2004-12-03 18:30:00,3.26690497e-08
2004-12-03 19:30:00,3.31201591e-08
2004-12-03 20:30:00,3.33675416e-08
