Title:,"Time Series, Area-Averaged of Dust Surface Mass Concentration - PM 2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,1999-01-01T00:00:00Z
User End Date:,2025-10-10T23:59:59Z
User Bounding Box:,"60.55,41.5,60.8,41.75"
Data Bounding Box:,"60.625,41.5,60.625,41.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1999-01-01T00:00:00Z&endtime=2025-10-10T23:59:59Z&bbox=60.55,41.5,60.8,41.75&data=M2T1NXAER_5_12_4_DUSMASS25&dataKeyword=dusmass25&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_DUSMASS25):, 1000000000000000

time, mean_M2T1NXAER_5_12_4_DUSMASS25
2004-12-23 00:30:00,4.19677235e-08
2004-12-23 01:30:00,4.14875103e-08
2004-12-23 02:30:00,4.15748218e-08
2004-12-23 03:30:00,4.21860022e-08
2004-12-23 04:30:00,4.26225597e-08
2004-12-23 05:30:00,4.04688763e-08
2004-12-23 06:30:00,3.1752279e-08
2004-12-23 07:30:00,2.35013431e-08
2004-12-23 08:30:00,2.01107468e-08
2004-12-23 09:30:00,2.09256541e-08
2004-12-23 10:30:00,2.03508534e-08
2004-12-23 11:30:00,2.0263542e-08
2004-12-23 12:30:00,2.03363015e-08
2004-12-23 13:30:00,2.04818207e-08
2004-12-23 14:30:00,2.07437552e-08
2004-12-23 15:30:00,2.10420694e-08
2004-12-23 16:30:00,2.12967279e-08
2004-12-23 17:30:00,2.1449523e-08
2004-12-23 18:30:00,2.15804903e-08
2004-12-23 19:30:00,2.17405614e-08
2004-12-23 20:30:00,2.17551133e-08
2004-12-23 21:30:00,2.1624146e-08
2004-12-23 22:30:00,2.14058673e-08
2004-12-23 23:30:00,2.11293809e-08
2004-12-24 00:30:00,2.08965503e-08
2004-12-24 01:30:00,2.0772859e-08
2004-12-24 02:30:00,2.08237907e-08
2004-12-24 03:30:00,2.13185558e-08
2004-12-24 04:30:00,2.24245014e-08
2004-12-24 05:30:00,2.50729499e-08
2004-12-24 06:30:00,4.75847628e-08
2004-12-24 07:30:00,3.77185643e-08
2004-12-24 08:30:00,3.58413672e-08
2004-12-24 09:30:00,4.12255758e-08
2004-12-24 10:30:00,4.14729584e-08
2004-12-24 11:30:00,4.21277946e-08
2004-12-24 12:30:00,4.26807674e-08
2004-12-24 13:30:00,4.35102265e-08
2004-12-24 14:30:00,4.46016202e-08
2004-12-24 15:30:00,4.69153747e-08
2004-12-24 16:30:00,5.12663973e-08
2004-12-24 17:30:00,5.73199941e-08
2004-12-24 18:30:00,6.39120117e-08
2004-12-24 19:30:00,7.03439582e-08
2004-12-24 20:30:00,7.73870852e-08
2004-12-24 21:30:00,8.67003109e-08
2004-12-24 22:30:00,9.80799086e-08
2004-12-24 23:30:00,1.0911026e-07
2004-12-25 00:30:00,1.18190655e-07
2004-12-25 01:30:00,1.25553925e-07
2004-12-25 02:30:00,1.29221007e-07
2004-12-25 03:30:00,1.27300154e-07
2004-12-25 04:30:00,1.24739017e-07
2004-12-25 05:30:00,1.25495717e-07
2004-12-25 06:30:00,1.3038516e-07
2004-12-25 07:30:00,1.30501576e-07
2004-12-25 08:30:00,1.27591193e-07
2004-12-25 09:30:00,1.24797225e-07
2004-12-25 10:30:00,1.26950908e-07
2004-12-25 11:30:00,1.31549314e-07
2004-12-25 12:30:00,1.33295543e-07
2004-12-25 13:30:00,1.32073183e-07
2004-12-25 14:30:00,1.33528374e-07
2004-12-25 15:30:00,1.42143108e-07
2004-12-25 16:30:00,1.53901055e-07
2004-12-25 17:30:00,1.69558916e-07
2004-12-25 18:30:00,1.90630089e-07
2004-12-25 19:30:00,2.15019099e-07
2004-12-25 20:30:00,2.40979716e-07
2004-12-25 21:30:00,2.65426934e-07
2004-12-25 22:30:00,2.82772817e-07
2004-12-25 23:30:00,2.90456228e-07
2004-12-26 00:30:00,2.86265276e-07
2004-12-26 01:30:00,2.76020728e-07
2004-12-26 02:30:00,2.68337317e-07
2004-12-26 03:30:00,2.61934474e-07
2004-12-26 04:30:00,2.59489752e-07
2004-12-26 05:30:00,2.59955414e-07
2004-12-26 06:30:00,2.35333573e-07
2004-12-26 07:30:00,2.3143366e-07
2004-12-26 08:30:00,2.2520544e-07
2004-12-26 09:30:00,2.17114575e-07
2004-12-26 10:30:00,2.08150595e-07
2004-12-26 11:30:00,1.97149348e-07
2004-12-26 12:30:00,1.82597432e-07
2004-12-26 13:30:00,1.66823156e-07
2004-12-26 14:30:00,1.52620487e-07
2004-12-26 15:30:00,1.41269993e-07
2004-12-26 16:30:00,1.33004505e-07
2004-12-26 17:30:00,1.26543455e-07
2004-12-26 18:30:00,1.20897312e-07
2004-12-26 19:30:00,1.16066076e-07
2004-12-26 20:30:00,1.11438567e-07
2004-12-26 21:30:00,1.06228981e-07
2004-12-26 22:30:00,1.01194018e-07
2004-12-26 23:30:00,9.83127393e-08
2004-12-27 00:30:00,9.93022695e-08
2004-12-27 01:30:00,1.04366336e-07
2004-12-27 02:30:00,1.11729605e-07
2004-12-27 03:30:00,1.18045136e-07
2004-12-27 04:30:00,1.18307071e-07
2004-12-27 05:30:00,1.08469976e-07
2004-12-27 06:30:00,7.92788342e-08
2004-12-27 07:30:00,6.15546014e-08
2004-12-27 08:30:00,5.5966666e-08
2004-12-27 09:30:00,5.09025995e-08
2004-12-27 10:30:00,4.9956725e-08
2004-12-27 11:30:00,5.07134246e-08
2004-12-27 12:30:00,5.10190148e-08
2004-12-27 13:30:00,5.04078344e-08
2004-12-27 14:30:00,5.26488293e-08
2004-12-27 15:30:00,5.76983439e-08
2004-12-27 16:30:00,6.18456397e-08
2004-12-27 17:30:00,6.24568202e-08
2004-12-27 18:30:00,6.0768798e-08
2004-12-27 19:30:00,6.00412022e-08
2004-12-27 20:30:00,5.73490979e-08
2004-12-27 21:30:00,5.30853868e-08
2004-12-27 22:30:00,4.84578777e-08
2004-12-27 23:30:00,4.37430572e-08
2004-12-28 00:30:00,3.95812094e-08
2004-12-28 01:30:00,3.65107553e-08
2004-12-28 02:30:00,3.47354217e-08
2004-12-28 03:30:00,3.61760613e-08
2004-12-28 04:30:00,4.42523742e-08
2004-12-28 05:30:00,5.0815288e-08
2004-12-28 06:30:00,5.11208782e-08
2004-12-28 07:30:00,5.28962119e-08
2004-12-28 08:30:00,5.17175067e-08
2004-12-28 09:30:00,4.96802386e-08
2004-12-28 10:30:00,4.79776645e-08
2004-12-28 11:30:00,4.72209649e-08
2004-12-28 12:30:00,4.73664841e-08
2004-12-28 13:30:00,4.75265551e-08
2004-12-28 14:30:00,4.80358722e-08
2004-12-28 15:30:00,4.91272658e-08
2004-12-28 16:30:00,5.14555722e-08
2004-12-28 17:30:00,5.42349881e-08
2004-12-28 18:30:00,5.70580596e-08
2004-12-28 19:30:00,6.03613444e-08
2004-12-28 20:30:00,6.49306457e-08
2004-12-28 21:30:00,7.02275429e-08
2004-12-28 22:30:00,7.3981937e-08
2004-12-28 23:30:00,7.53789209e-08
2004-12-29 00:30:00,7.52916094e-08
2004-12-29 01:30:00,7.47968443e-08
2004-12-29 02:30:00,7.38364179e-08
2004-12-29 03:30:00,7.20028765e-08
2004-12-29 04:30:00,6.77828211e-08
2004-12-29 05:30:00,6.39702193e-08
2004-12-29 06:30:00,5.83240762e-08
2004-12-29 07:30:00,5.4074917e-08
2004-12-29 08:30:00,4.97675501e-08
2004-12-29 09:30:00,4.55911504e-08
2004-12-29 10:30:00,4.17931005e-08
2004-12-29 11:30:00,3.85771273e-08
2004-12-29 12:30:00,3.61760613e-08
2004-12-29 13:30:00,3.40951374e-08
2004-12-29 14:30:00,3.23925633e-08
2004-12-29 15:30:00,3.09810275e-08
2004-12-29 16:30:00,3.01370164e-08
2004-12-29 17:30:00,2.97877705e-08
2004-12-29 18:30:00,2.97441147e-08
2004-12-29 19:30:00,2.98896339e-08
2004-12-29 20:30:00,3.01806722e-08
2004-12-29 21:30:00,3.05444701e-08
2004-12-29 22:30:00,3.08500603e-08
2004-12-29 23:30:00,3.08064045e-08
2004-12-30 00:30:00,3.02388798e-08
2004-12-30 01:30:00,2.93293851e-08
2004-12-30 02:30:00,2.85508577e-08
2004-12-30 03:30:00,2.85581336e-08
2004-12-30 04:30:00,3.06754373e-08
2004-12-30 05:30:00,3.70928319e-08
2004-12-30 06:30:00,4.56493581e-08
2004-12-30 07:30:00,4.18949639e-08
2004-12-30 08:30:00,4.34665708e-08
2004-12-30 09:30:00,4.95347194e-08
2004-12-30 10:30:00,5.98083716e-08
2004-12-30 11:30:00,7.48841558e-08
2004-12-30 12:30:00,8.69331416e-08
2004-12-30 13:30:00,9.85746738e-08
2004-12-30 14:30:00,1.17899617e-07
2004-12-30 15:30:00,1.42608769e-07
2004-12-30 16:30:00,1.66881364e-07
2004-12-30 17:30:00,1.87719706e-07
2004-12-30 18:30:00,2.03144737e-07
2004-12-30 19:30:00,2.12923624e-07
2004-12-30 20:30:00,2.19151843e-07
2004-12-30 21:30:00,2.24041287e-07
2004-12-30 22:30:00,2.27650162e-07
2004-12-30 23:30:00,2.29803845e-07
2004-12-31 00:30:00,2.30327714e-07
2004-12-31 01:30:00,2.27068085e-07
2004-12-31 02:30:00,2.20665243e-07
2004-12-31 03:30:00,2.12690793e-07
2004-12-31 04:30:00,1.86555553e-07
2004-12-31 05:30:00,1.75961759e-07
2004-12-31 06:30:00,1.0911026e-07
2004-12-31 07:30:00,9.72358976e-08
2004-12-31 08:30:00,8.69622454e-08
2004-12-31 09:30:00,7.84057193e-08
2004-12-31 10:30:00,7.47095328e-08
2004-12-31 11:30:00,7.45931175e-08
2004-12-31 12:30:00,7.552444e-08
2004-12-31 13:30:00,7.76490197e-08
2004-12-31 14:30:00,8.12869985e-08
2004-12-31 15:30:00,8.7718945e-08
2004-12-31 16:30:00,1.03114871e-07
2004-12-31 17:30:00,1.34750735e-07
2004-12-31 18:30:00,1.80560164e-07
2004-12-31 19:30:00,2.22295057e-07
2004-12-31 20:30:00,2.39466317e-07
2004-12-31 21:30:00,2.24797986e-07
2004-12-31 22:30:00,1.72352884e-07
2004-12-31 23:30:00,1.06345396e-07
2005-01-01 00:30:00,6.12053555e-08
2005-01-01 01:30:00,4.56784619e-08
2005-01-01 02:30:00,4.18949639e-08
2005-01-01 03:30:00,3.98576958e-08
2005-01-01 04:30:00,3.60887498e-08
2005-01-01 05:30:00,3.17813829e-08
2005-01-01 06:30:00,2.80560926e-08
2005-01-01 07:30:00,2.3857865e-08
2005-01-01 08:30:00,2.15222826e-08
2005-01-01 09:30:00,2.82088877e-08
2005-01-01 10:30:00,2.60624802e-08
2005-01-01 11:30:00,2.51966412e-08
2005-01-01 12:30:00,2.52548489e-08
2005-01-01 13:30:00,2.6608177e-08
2005-01-01 14:30:00,2.96422513e-08
2005-01-01 15:30:00,3.41387931e-08
2005-01-01 16:30:00,3.89263732e-08
2005-01-01 17:30:00,4.2404281e-08
2005-01-01 18:30:00,4.42523742e-08
2005-01-01 19:30:00,4.497997e-08
2005-01-01 20:30:00,4.5154593e-08
2005-01-01 21:30:00,4.54310793e-08
2005-01-01 22:30:00,4.60277079e-08
2005-01-01 23:30:00,4.65515768e-08
2005-01-02 00:30:00,4.66679921e-08
2005-01-02 01:30:00,4.58530849e-08
2005-01-02 02:30:00,4.39758878e-08
2005-01-02 03:30:00,4.13419912e-08
2005-01-02 04:30:00,4.00177669e-08
2005-01-02 05:30:00,3.99159035e-08
2005-01-02 06:30:00,3.36731318e-08
2005-01-02 07:30:00,3.13302735e-08
2005-01-02 08:30:00,3.17668309e-08
2005-01-02 09:30:00,3.40514816e-08
2005-01-02 10:30:00,3.61760613e-08
2005-01-02 11:30:00,3.94065864e-08
2005-01-02 12:30:00,4.19822754e-08
2005-01-02 13:30:00,4.37285053e-08
2005-01-02 14:30:00,4.8064976e-08
2005-01-02 15:30:00,5.50207915e-08
2005-01-02 16:30:00,6.2660547e-08
2005-01-02 17:30:00,7.08387233e-08
2005-01-02 18:30:00,7.96862878e-08
2005-01-02 19:30:00,8.81846063e-08
2005-01-02 20:30:00,9.71194822e-08
2005-01-02 21:30:00,1.07713277e-07
2005-01-02 22:30:00,1.21421181e-07
2005-01-02 23:30:00,1.38883479e-07
2005-01-03 00:30:00,1.53086148e-07
2005-01-03 01:30:00,1.67114194e-07
2005-01-03 02:30:00,1.87719706e-07
2005-01-03 03:30:00,1.86439138e-07
2005-01-03 04:30:00,2.0628795e-07
2005-01-03 05:30:00,2.16416083e-07
2005-01-03 06:30:00,2.18686182e-07
2005-01-03 07:30:00,2.09372956e-07
2005-01-03 08:30:00,1.96218025e-07
2005-01-03 09:30:00,1.8265564e-07
2005-01-03 10:30:00,2.0081643e-07
2005-01-03 11:30:00,2.32132152e-07
2005-01-03 12:30:00,2.61468813e-07
2005-01-03 13:30:00,2.79047526e-07
2005-01-03 14:30:00,2.83820555e-07
2005-01-03 15:30:00,2.84169801e-07
2005-01-03 16:30:00,2.81375833e-07
2005-01-03 17:30:00,2.77883373e-07
2005-01-03 18:30:00,2.75555067e-07
2005-01-03 19:30:00,2.70782039e-07
2005-01-03 20:30:00,2.63913535e-07
2005-01-03 21:30:00,2.53552571e-07
2005-01-03 22:30:00,2.39699148e-07
2005-01-03 23:30:00,2.25496478e-07
2005-01-04 00:30:00,2.15135515e-07
2005-01-04 01:30:00,2.10071448e-07
2005-01-04 02:30:00,2.07452103e-07
2005-01-04 03:30:00,2.10187864e-07
2005-01-04 04:30:00,2.11817678e-07
2005-01-04 05:30:00,2.05589458e-07
2005-01-04 06:30:00,1.68627594e-07
2005-01-04 07:30:00,1.48720574e-07
2005-01-04 08:30:00,1.38417818e-07
2005-01-04 09:30:00,1.25612132e-07
2005-01-04 10:30:00,1.23400241e-07
2005-01-04 11:30:00,1.25262886e-07
2005-01-04 12:30:00,1.26776285e-07
2005-01-04 13:30:00,1.25903171e-07
2005-01-04 14:30:00,1.22003257e-07
2005-01-04 15:30:00,1.14989234e-07
2005-01-04 16:30:00,1.05967047e-07
2005-01-04 17:30:00,9.71485861e-08
2005-01-04 18:30:00,8.96397978e-08
2005-01-04 19:30:00,8.32369551e-08
2005-01-04 20:30:00,7.78818503e-08
2005-01-04 21:30:00,7.33125489e-08
2005-01-04 22:30:00,6.91507012e-08
2005-01-04 23:30:00,6.47560228e-08
2005-01-05 00:30:00,5.95318852e-08
2005-01-05 01:30:00,5.33764251e-08
2005-01-05 02:30:00,4.75120032e-08
2005-01-05 03:30:00,4.32773959e-08
2005-01-05 04:30:00,4.28844942e-08
2005-01-05 05:30:00,5.37838787e-08
2005-01-05 06:30:00,8.33533704e-08
2005-01-05 07:30:00,1.15629518e-07
2005-01-05 08:30:00,1.27824023e-07
2005-01-05 09:30:00,1.2567034e-07
2005-01-05 10:30:00,1.25612132e-07
2005-01-05 11:30:00,1.25030056e-07
2005-01-05 12:30:00,1.24273356e-07
2005-01-05 13:30:00,1.22527126e-07
2005-01-05 14:30:00,1.1944212e-07
2005-01-05 15:30:00,1.14814611e-07
2005-01-05 16:30:00,1.08993845e-07
2005-01-05 17:30:00,1.01979822e-07
2005-01-05 18:30:00,9.33068804e-08
2005-01-05 19:30:00,8.14616214e-08
2005-01-05 20:30:00,6.9529051e-08
2005-01-05 21:30:00,6.23986125e-08
2005-01-05 22:30:00,5.98083716e-08
2005-01-05 23:30:00,6.0768798e-08
2005-01-06 00:30:00,6.41739462e-08
2005-01-06 01:30:00,6.99947122e-08
2005-01-06 02:30:00,7.86676537e-08
2005-01-06 03:30:00,9.03673936e-08
2005-01-06 04:30:00,9.75851435e-08
2005-01-06 05:30:00,9.9389581e-08
2005-01-06 06:30:00,1.03696948e-07
2005-01-06 07:30:00,1.02474587e-07
2005-01-06 08:30:00,1.00146281e-07
2005-01-06 09:30:00,1.0264921e-07
2005-01-06 10:30:00,1.07538654e-07
2005-01-06 11:30:00,1.11031113e-07
2005-01-06 12:30:00,1.11002009e-07
2005-01-06 13:30:00,1.09663233e-07
2005-01-06 14:30:00,1.06898369e-07
2005-01-06 15:30:00,1.0340591e-07
2005-01-06 16:30:00,1.00379111e-07
2005-01-06 17:30:00,9.8021701e-08
2005-01-06 18:30:00,9.67993401e-08
2005-01-06 19:30:00,9.60426405e-08
2005-01-06 20:30:00,9.09494702e-08
2005-01-06 21:30:00,8.13161023e-08
2005-01-06 22:30:00,7.15372153e-08
2005-01-06 23:30:00,6.48724381e-08
2005-01-07 00:30:00,6.00703061e-08
2005-01-07 01:30:00,5.63450158e-08
2005-01-07 02:30:00,5.33618731e-08
2005-01-07 03:30:00,5.0989911e-08
2005-01-07 04:30:00,5.17466106e-08
2005-01-07 05:30:00,5.56756277e-08
2005-01-07 06:30:00,6.22239895e-08
2005-01-07 07:30:00,7.2264811e-08
2005-01-07 08:30:00,7.9657184e-08
2005-01-07 09:30:00,8.81846063e-08
2005-01-07 10:30:00,1.0189251e-07
2005-01-07 11:30:00,1.16386218e-07
2005-01-07 12:30:00,1.09139364e-07
2005-01-07 13:30:00,8.90577212e-08
2005-01-07 14:30:00,6.74917828e-08
2005-01-07 15:30:00,5.74800652e-08
2005-01-07 16:30:00,6.03031367e-08
2005-01-07 17:30:00,6.75790943e-08
2005-01-07 18:30:00,7.35162757e-08
2005-01-07 19:30:00,7.54371285e-08
2005-01-07 20:30:00,7.36617949e-08
2005-01-07 21:30:00,6.92962203e-08
2005-01-07 22:30:00,6.30680006e-08
2005-01-07 23:30:00,5.59230102e-08
2005-01-08 00:30:00,4.92873369e-08
2005-01-08 01:30:00,4.46743798e-08
2005-01-08 02:30:00,4.14001988e-08
2005-01-08 03:30:00,3.80532583e-08
2005-01-08 04:30:00,3.55939846e-08
2005-01-08 05:30:00,3.02243279e-08
2005-01-08 06:30:00,1.44755177e-08
2005-01-08 07:30:00,1.15433068e-08
2005-01-08 08:30:00,1.11685949e-08
2005-01-08 09:30:00,1.11722329e-08
2005-01-08 10:30:00,1.11867848e-08
2005-01-08 11:30:00,1.13032002e-08
2005-01-08 12:30:00,1.16961019e-08
2005-01-08 13:30:00,1.20708137e-08
2005-01-08 14:30:00,1.22126949e-08
2005-01-08 15:30:00,1.21362973e-08
2005-01-08 16:30:00,1.18961907e-08
2005-01-08 17:30:00,1.14778231e-08
2005-01-08 18:30:00,1.09248504e-08
2005-01-08 19:30:00,1.03573257e-08
2005-01-08 20:30:00,9.88438842e-09
2005-01-08 21:30:00,9.57516022e-09
2005-01-08 22:30:00,9.49148671e-09
2005-01-08 23:30:00,9.69521352e-09
2005-01-09 00:30:00,1.0291842e-08
2005-01-09 01:30:00,1.14414433e-08
2005-01-09 02:30:00,1.34132279e-08
2005-01-09 03:30:00,1.63709046e-08
2005-01-09 04:30:00,2.13840394e-08
2005-01-09 05:30:00,2.5240297e-08
2005-01-09 06:30:00,3.04862624e-08
2005-01-09 07:30:00,2.96568032e-08
2005-01-09 08:30:00,3.45753506e-08
2005-01-09 09:30:00,4.10946086e-08
2005-01-09 10:30:00,4.33064997e-08
2005-01-09 11:30:00,4.67698555e-08
2005-01-09 12:30:00,4.89526428e-08
2005-01-09 13:30:00,5.10044629e-08
2005-01-09 14:30:00,5.35947038e-08
2005-01-09 15:30:00,5.76692401e-08
2005-01-09 16:30:00,6.40575308e-08
2005-01-09 17:30:00,7.33998604e-08
2005-01-09 18:30:00,8.411007e-08
2005-01-09 19:30:00,9.33068804e-08
2005-01-09 20:30:00,9.76433512e-08
2005-01-09 21:30:00,9.69739631e-08
2005-01-09 22:30:00,9.28412192e-08
2005-01-09 23:30:00,8.88830982e-08
2005-01-10 00:30:00,8.68458301e-08
2005-01-10 01:30:00,8.6001819e-08
2005-01-10 02:30:00,8.55943654e-08
2005-01-10 03:30:00,8.40809662e-08
2005-01-10 04:30:00,8.50996003e-08
2005-01-10 05:30:00,8.51287041e-08
2005-01-10 06:30:00,7.92497303e-08
2005-01-10 07:30:00,5.36238076e-08
2005-01-10 08:30:00,3.10537871e-08
2005-01-10 09:30:00,2.48328433e-08
2005-01-10 10:30:00,2.49929144e-08
2005-01-10 11:30:00,2.48110155e-08
2005-01-10 12:30:00,2.44544935e-08
2005-01-10 13:30:00,2.5240297e-08
2005-01-10 14:30:00,2.86454451e-08
2005-01-10 15:30:00,3.66853783e-08
2005-01-10 16:30:00,5.27652446e-08
2005-01-10 17:30:00,7.66012818e-08
2005-01-10 18:30:00,1.01514161e-07
2005-01-10 19:30:00,1.1746306e-07
2005-01-10 20:30:00,1.27940439e-07
2005-01-10 21:30:00,1.37486495e-07
2005-01-10 22:30:00,1.44122168e-07
2005-01-10 23:30:00,1.52736902e-07
2005-01-11 00:30:00,1.62515789e-07
2005-01-11 01:30:00,1.63621735e-07
2005-01-11 02:30:00,1.6274862e-07
2005-01-11 03:30:00,1.6175909e-07
2005-01-11 04:30:00,1.71363354e-07
2005-01-11 05:30:00,1.69442501e-07
2005-01-11 06:30:00,1.58499461e-07
2005-01-11 07:30:00,1.5553087e-07
2005-01-11 08:30:00,1.47614628e-07
2005-01-11 09:30:00,1.38010364e-07
2005-01-11 10:30:00,1.29628461e-07
2005-01-11 11:30:00,1.22119673e-07
2005-01-11 12:30:00,1.16502633e-07
2005-01-11 13:30:00,1.12195266e-07
2005-01-11 14:30:00,1.09372195e-07
2005-01-11 15:30:00,1.08382665e-07
2005-01-11 16:30:00,1.08033419e-07
2005-01-11 17:30:00,1.07393134e-07
2005-01-11 18:30:00,1.07305823e-07
2005-01-11 19:30:00,1.08033419e-07
2005-01-11 20:30:00,1.09343091e-07
2005-01-11 21:30:00,1.07713277e-07
2005-01-11 22:30:00,1.00786565e-07
2005-01-11 23:30:00,1.0576332e-07
2005-01-12 00:30:00,1.1708471e-07
2005-01-12 01:30:00,1.1260272e-07
2005-01-12 02:30:00,1.13534043e-07
2005-01-12 03:30:00,1.20780896e-07
2005-01-12 04:30:00,9.58680175e-08
2005-01-12 05:30:00,6.22821972e-08
2005-01-12 06:30:00,3.62633727e-08
2005-01-12 07:30:00,2.89801392e-08
2005-01-12 08:30:00,2.66518327e-08
2005-01-12 09:30:00,2.63971742e-08
2005-01-12 10:30:00,2.76268111e-08
2005-01-12 11:30:00,3.09664756e-08
2005-01-12 12:30:00,3.51574272e-08
2005-01-12 13:30:00,3.83297447e-08
2005-01-12 14:30:00,3.99741111e-08
2005-01-12 15:30:00,4.14001988e-08
2005-01-12 16:30:00,4.57657734e-08
2005-01-12 17:30:00,5.47006493e-08
2005-01-12 18:30:00,6.98200893e-08
2005-01-12 19:30:00,9.47329681e-08
2005-01-12 20:30:00,1.17666787e-07
2005-01-12 21:30:00,1.27358362e-07
2005-01-12 22:30:00,1.52562279e-07
2005-01-12 23:30:00,1.90804712e-07
2005-01-13 00:30:00,2.16183253e-07
2005-01-13 01:30:00,2.32888851e-07
2005-01-13 02:30:00,2.42493115e-07
2005-01-13 03:30:00,2.49012373e-07
2005-01-13 04:30:00,2.55182385e-07
2005-01-13 05:30:00,2.61235982e-07
2005-01-13 06:30:00,3.5809353e-07
2005-01-13 07:30:00,3.09082679e-07
2005-01-13 08:30:00,2.50060111e-07
2005-01-13 09:30:00,1.91503204e-07
2005-01-13 10:30:00,1.846347e-07
2005-01-13 11:30:00,2.11060978e-07
2005-01-13 12:30:00,2.25147232e-07
2005-01-13 13:30:00,2.0081643e-07
2005-01-13 14:30:00,1.45111699e-07
2005-01-13 15:30:00,9.90694389e-08
2005-01-13 16:30:00,8.67585186e-08
2005-01-13 17:30:00,7.84930307e-08
2005-01-13 18:30:00,7.04312697e-08
2005-01-13 19:30:00,7.53789209e-08
2005-01-13 20:30:00,8.0501195e-08
2005-01-13 21:30:00,8.23056325e-08
2005-01-13 22:30:00,8.83883331e-08
2005-01-13 23:30:00,9.12405085e-08
2005-01-14 00:30:00,9.33068804e-08
2005-01-14 01:30:00,9.51113179e-08
2005-01-14 02:30:00,9.86910891e-08
2005-01-14 03:30:00,9.96515155e-08
2005-01-14 04:30:00,9.55187716e-08
2005-01-14 05:30:00,6.64440449e-08
2005-01-14 06:30:00,5.19939931e-08
2005-01-14 07:30:00,5.10772225e-08
2005-01-14 08:30:00,5.29253157e-08
2005-01-14 09:30:00,5.51663106e-08
2005-01-14 10:30:00,5.59375621e-08
2005-01-14 11:30:00,5.70726115e-08
2005-01-14 12:30:00,6.03031367e-08
2005-01-14 13:30:00,6.15546014e-08
2005-01-14 14:30:00,6.2660547e-08
2005-01-14 15:30:00,6.37955964e-08
2005-01-14 16:30:00,6.51634764e-08
2005-01-14 17:30:00,6.65022526e-08
2005-01-14 18:30:00,6.7288056e-08
2005-01-14 19:30:00,6.77828211e-08
2005-01-14 20:30:00,6.88887667e-08
2005-01-14 21:30:00,7.02275429e-08
2005-01-14 22:30:00,7.11879693e-08
2005-01-14 23:30:00,7.18864612e-08
2005-01-15 00:30:00,7.22357072e-08
2005-01-15 01:30:00,7.21774995e-08
2005-01-15 02:30:00,7.16827344e-08
2005-01-15 03:30:00,7.11006578e-08
2005-01-15 04:30:00,7.75035005e-08
2005-01-15 05:30:00,7.15372153e-08
2005-01-15 06:30:00,6.18165359e-08
2005-01-15 07:30:00,5.61558409e-08
2005-01-15 08:30:00,5.17466106e-08
2005-01-15 09:30:00,4.82104952e-08
2005-01-15 10:30:00,4.51254891e-08
2005-01-15 11:30:00,4.22005542e-08
2005-01-15 12:30:00,4.03233571e-08
2005-01-15 13:30:00,3.80823622e-08
2005-01-15 14:30:00,3.59286787e-08
2005-01-15 15:30:00,3.3993274e-08
2005-01-15 16:30:00,3.22615961e-08
2005-01-15 17:30:00,3.07045411e-08
2005-01-15 18:30:00,2.91256583e-08
2005-01-15 19:30:00,2.75467755e-08
2005-01-15 20:30:00,2.60188244e-08
2005-01-15 21:30:00,2.46218406e-08
2005-01-15 22:30:00,2.35013431e-08
2005-01-15 23:30:00,2.27737473e-08
2005-01-16 00:30:00,2.24099495e-08
2005-01-16 01:30:00,2.2322638e-08
2005-01-16 02:30:00,2.24245014e-08
2005-01-16 03:30:00,2.24972609e-08
2005-01-16 04:30:00,2.30211299e-08
2005-01-16 05:30:00,2.1798769e-08
2005-01-16 06:30:00,1.99361239e-08
2005-01-16 07:30:00,1.59197953e-08
2005-01-16 08:30:00,1.39843905e-08
2005-01-16 09:30:00,1.31403795e-08
2005-01-16 10:30:00,1.29875843e-08
2005-01-16 11:30:00,1.31294655e-08
2005-01-16 12:30:00,1.35296432e-08
2005-01-16 13:30:00,1.43518264e-08
2005-01-16 14:30:00,1.5628757e-08
2005-01-16 15:30:00,1.72658474e-08
2005-01-16 16:30:00,1.91430445e-08
2005-01-16 17:30:00,2.1122105e-08
2005-01-16 18:30:00,2.2999302e-08
2005-01-16 19:30:00,2.45709089e-08
2005-01-16 20:30:00,2.57350621e-08
2005-01-16 21:30:00,2.64772098e-08
2005-01-16 22:30:00,2.68992153e-08
2005-01-16 23:30:00,2.69210432e-08
2005-01-17 00:30:00,2.65790732e-08
2005-01-17 01:30:00,2.59096851e-08
2005-01-17 02:30:00,2.4549081e-08
2005-01-17 03:30:00,2.36323103e-08
2005-01-17 04:30:00,2.44399416e-08
2005-01-17 05:30:00,2.3006578e-08
2005-01-17 06:30:00,1.97906047e-08
2005-01-17 07:30:00,1.90775609e-08
2005-01-17 08:30:00,1.91503204e-08
2005-01-17 09:30:00,1.91430445e-08
2005-01-17 10:30:00,1.90993887e-08
2005-01-17 11:30:00,1.92012521e-08
2005-01-17 12:30:00,1.84663804e-08
2005-01-17 13:30:00,1.76441972e-08
2005-01-17 14:30:00,1.80443749e-08
2005-01-17 15:30:00,2.03945092e-08
2005-01-17 16:30:00,2.47455318e-08
2005-01-17 17:30:00,3.01952241e-08
